round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.208221912384033,3.199777364730835,3.199777364730835,3.199777364730835,3.199777364730835,3.199777364730835,3.1943628787994385,3.199777364730835,3.199777364730835,3.199777364730835
2,3.1997954845428467,3.1997954845428467,3.1997954845428467,3.1997954845428467,3.1997954845428467,3.1997954845428467,3.1997954845428467,3.1985397338867188,3.1992387771606445,3.1997954845428467
3,3.1993377208709717,3.1993377208709717,3.200371265411377,3.1993377208709717,3.1993377208709717,3.18742299079895,3.1993377208709717,3.1993377208709717,3.1993377208709717,3.1993377208709717
