timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753360547.5566971,1,-1,training,18.025552988052368,0,0,0,
1753360564.389431,2,-1,training,15.039106369018555,0,0,0,
1753360580.7633595,3,-1,training,14.554361581802368,0,0,0,
1753360597.140806,4,-1,training,14.556461095809937,0,0,0,
1753360602.006703,5,-1,training,3.00341534614563,0,0,0,
1753360607.0718472,6,-1,training,3.227917194366455,0,0,0,
1753360611.9709089,7,-1,training,3.0549795627593994,0,0,0,
1753360617.8884141,8,-1,training,4.048931360244751,0,0,0,
1753360622.8142924,9,-1,training,3.1016063690185547,0,0,0,
1753360627.448556,10,-1,training,2.7836692333221436,0,0,0,
