accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3100.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,5,,,,0,,network_structure,,,1749393466.1011815,complete,228,10,,22,1216,
,,,,,InitialStateEvent,,,,,,5,,,,,,,,,0,,initial_state,,,1749393466.1013393,complete,,,,,,
0.1017,,,,,EvaluationEvent,2.3059319160461427,"{'loss': 2.3059319160461427, 'accuracy': 0.1017}",,,,,,,,,,,,,0,,evaluation,,,1749393468.5389087,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,1,,local_training,,,1749393468.5391066,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.3020286560058594, 'mean': -3.210786235285923e-05, 'std': 0.19457390904426575}}",,1,0,parameter_transfer,,"1,2,3,4",1749393479.9424942,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 3.3136186599731445, 'mean': 0.0008364936802536249, 'std': 0.1952550709247589}}",,1,1,parameter_transfer,,"0,2,3,4",1749393479.9425592,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 3.3162693977355957, 'mean': 0.00021281962108332664, 'std': 0.19541293382644653}}",,1,2,parameter_transfer,,"0,1,3,4",1749393479.9425921,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 3.3032796382904053, 'mean': -0.0006600192282348871, 'std': 0.19464650750160217}}",,1,3,parameter_transfer,,"0,1,2,4",1749393479.9426174,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 3.2948172092437744, 'mean': -0.0003577826719265431, 'std': 0.19414864480495453}}",,1,4,parameter_transfer,,"0,1,2,3",1749393479.9426398,,,,,,,
,,,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",1,,aggregation,FedAvg,,1749393479.942668,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,6.777115790942131,,,1,,model_update,,,1749393479.9996688,,,,,,,"0,1,2,3,4"
0.6954,,,,,EvaluationEvent,1.0141720860481263,"{'loss': 1.0141720860481263, 'accuracy': 0.6954}",,,,,,,,,,,,,1,,evaluation,,,1749393480.3370345,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,2,,local_training,,,1749393480.3371563,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.303053140640259, 'mean': 0.001505934982560575, 'std': 0.19462844729423523}}",,2,0,parameter_transfer,,"1,2,3,4",1749393483.8896418,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 3.315760374069214, 'mean': 0.00029701367020606995, 'std': 0.19538283348083496}}",,2,1,parameter_transfer,,"0,2,3,4",1749393483.8896923,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 3.3128671646118164, 'mean': 0.0001399645407218486, 'std': 0.19521251320838928}}",,2,2,parameter_transfer,,"0,1,3,4",1749393483.8897183,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 3.300575017929077, 'mean': -0.00016269998741336167, 'std': 0.19448819756507874}}",,2,3,parameter_transfer,,"0,1,2,4",1749393483.889743,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 3.315493583679199, 'mean': -0.00013663287973031402, 'std': 0.19536729156970978}}",,2,4,parameter_transfer,,"0,1,2,3",1749393483.889796,,,,,,,
,,,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",2,,aggregation,FedAvg,,1749393483.8898215,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,6.851032296464071,,,2,,model_update,,,1749393483.947937,,,,,,,"0,1,2,3,4"
0.7399,,,,,EvaluationEvent,0.738100666809082,"{'loss': 0.738100666809082, 'accuracy': 0.7399}",,,,,,,,,,,,,2,,evaluation,,,1749393484.2704237,,,,,,,
