timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753388352.7332351,1,-1,training,25.66361665725708,0,0,0,
1753388380.159962,2,-1,training,25.865912914276123,0,0,0,
1753388405.5133042,3,-1,training,23.980068922042847,0,0,0,
1753388414.1859903,4,-1,training,7.28019118309021,0,0,0,
1753388440.3869426,5,-1,training,24.614773988723755,0,0,0,
1753388449.0520077,6,-1,training,7.162748098373413,0,0,0,
1753388457.2836227,7,-1,training,6.809139251708984,0,0,0,
1753388465.7364352,8,-1,training,6.884526252746582,0,0,0,
1753388487.5666168,9,-1,training,20.36267614364624,0,0,0,
1753388495.433287,10,-1,training,6.361245393753052,0,0,0,
