timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753392069.8136795,1,235149840,0,10,2,31.0902419090271,0.00485682936922266,80.0,15.54512095451355
1753392096.0475583,2,235149840,0,10,2,25.895326375961304,0.004958423699158086,80.0,12.947663187980652
1753392122.043487,3,235149840,0,10,2,25.641688346862793,0.005471558584681317,80.0,12.820844173431396
1753392130.8180754,4,235149840,0,10,2,8.418326139450073,0.018234028648601085,80.0,4.209163069725037
1753392139.77915,5,235149840,0,10,2,8.605905771255493,0.01902182110182671,80.0,4.302952885627747
1753392147.093287,6,235149840,0,10,2,6.905702114105225,0.02565995420481005,80.0,3.4528510570526123
1753392169.7565968,7,235149840,0,10,2,22.254894733428955,0.00814202907586979,80.0,11.127447366714478
1753392177.4677184,8,235149840,0,10,2,7.301591157913208,0.022762161891230825,80.0,3.650795578956604
1753392186.1383362,9,235149840,0,10,2,8.261093616485596,0.01677743969919599,80.0,4.130546808242798
1753392194.861305,10,235149840,0,10,2,8.2831552028656,0.016732754198792582,80.0,4.1415776014328
