timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753347660.936145,1,-1,training,18.630189180374146,0,0,0,
1753347683.1312146,2,-1,training,21.27186679840088,0,0,0,
1753347710.2271762,3,-1,training,26.166677951812744,0,0,0,
1753347718.0693183,4,-1,training,6.923713445663452,0,0,0,
1753347722.9759269,5,-1,training,3.9403111934661865,0,0,0,
1753347729.6599898,6,-1,training,5.732977390289307,0,0,0,
1753347736.2764466,7,-1,training,5.664722442626953,0,0,0,
1753347744.281156,8,-1,training,6.99439001083374,0,0,0,
1753347762.8130918,9,-1,training,17.5234534740448,0,0,0,
1753347770.8252792,10,-1,training,7.0297510623931885,0,0,0,
