timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753356288.8053634,1,-1,training,25.787733554840088,0,0,0,
1753356310.4894319,2,-1,training,20.569617748260498,0,0,0,
1753356318.5215518,3,-1,training,6.896671533584595,0,0,0,
1753356326.6546907,4,-1,training,7.048286199569702,0,0,0,
1753356334.570629,5,-1,training,6.7812180519104,0,0,0,
1753356342.3592343,6,-1,training,6.6407530307769775,0,0,0,
1753356350.7022407,7,-1,training,7.17837119102478,0,0,0,
1753356357.4559748,8,-1,training,5.516674757003784,0,0,0,
1753356365.6277082,9,-1,training,6.858472585678101,0,0,0,
1753356374.2704422,10,-1,training,7.46216082572937,0,0,0,
