activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753384324.9474406,3
aggregation,,False,,,1,GossipAvg,1753384348.8240156,
aggregation,,True,,,1,GossipAvg,1753384348.8240275,
aggregation,,False,,,1,GossipAvg,1753384348.8240385,
model_update,,,,16.624301860172828,1,,1753384349.405314,
local_training,,,{},,2,,1753384350.3938143,3
aggregation,,False,,,2,GossipAvg,1753384380.1565561,
aggregation,,True,,,2,GossipAvg,1753384380.1565683,
aggregation,,False,,,2,GossipAvg,1753384380.1565797,
model_update,,,,14.747771104566123,2,,1753384380.7077386,
local_training,,,{},,3,,1753384381.7414784,3
aggregation,,False,,,3,GossipAvg,1753384399.586507,
aggregation,,True,,,3,GossipAvg,1753384399.5865204,
aggregation,,False,,,3,GossipAvg,1753384399.5865314,
model_update,,,,15.548063201593394,3,,1753384400.1271842,
local_training,,,{},,4,,1753384401.0112092,3
aggregation,,False,,,4,GossipAvg,1753384406.5047076,
aggregation,,True,,,4,GossipAvg,1753384406.5047226,
aggregation,,False,,,4,GossipAvg,1753384406.504735,
model_update,,,,14.934222472884866,4,,1753384407.033151,
local_training,,,{},,5,,1753384407.9636538,3
aggregation,,False,,,5,GossipAvg,1753384413.640397,
aggregation,,True,,,5,GossipAvg,1753384413.640411,
aggregation,,False,,,5,GossipAvg,1753384413.640422,
model_update,,,,14.774567958710898,5,,1753384414.166917,
local_training,,,{},,6,,1753384415.0677388,3
aggregation,,False,,,6,GossipAvg,1753384420.7027829,
aggregation,,True,,,6,GossipAvg,1753384420.7027946,
aggregation,,False,,,6,GossipAvg,1753384420.7028055,
model_update,,,,14.77147418190238,6,,1753384421.2247636,
local_training,,,{},,7,,1753384422.1149263,3
aggregation,,False,,,7,GossipAvg,1753384427.8312056,
aggregation,,True,,,7,GossipAvg,1753384427.8312192,
aggregation,,False,,,7,GossipAvg,1753384427.8312318,
model_update,,,,15.012847371178406,7,,1753384428.3560085,
local_training,,,{},,8,,1753384429.317898,3
aggregation,,False,,,8,GossipAvg,1753384435.0113866,
aggregation,,True,,,8,GossipAvg,1753384435.0114005,
aggregation,,False,,,8,GossipAvg,1753384435.0114117,
model_update,,,,14.960215582898943,8,,1753384435.5333736,
local_training,,,{},,9,,1753384436.618289,3
aggregation,,False,,,9,GossipAvg,1753384442.554411,
aggregation,,True,,,9,GossipAvg,1753384442.5544217,
aggregation,,False,,,9,GossipAvg,1753384442.5544329,
model_update,,,,15.065821581297365,9,,1753384443.0729651,
local_training,,,{},,10,,1753384443.9993505,3
aggregation,,False,,,10,GossipAvg,1753384449.4936156,
aggregation,,True,,,10,GossipAvg,1753384449.4936283,
aggregation,,False,,,10,GossipAvg,1753384449.4936407,
model_update,,,,15.053530629603719,10,,1753384450.0120332,
