round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.28143310546875,3.28143310546875,3.28143310546875,3.2822513580322266,3.28073787689209,3.28143310546875,3.28143310546875
2,3.281414031982422,3.281414031982422,3.281414031982422,3.281414031982422,3.2806479930877686,3.281414031982422,3.2822446823120117
3,3.2814035415649414,3.2815821170806885,3.2814035415649414,3.2814035415649414,3.2806057929992676,3.2814035415649414,3.2814035415649414
