timestamp,round_num,node_id,parameter_norm,parameter_summary
1749451235.5352197,1,0,3.2500500679016113,"{'norm': 3.2500500679016113, 'mean': -0.001888060593046248, 'std': 0.1105528324842453}"
1749451235.5352871,1,1,3.2539727687835693,"{'norm': 3.2539727687835693, 'mean': -0.002308567753061652, 'std': 0.11067833006381989}"
1749451235.5353253,1,2,3.257758378982544,"{'norm': 3.257758378982544, 'mean': -0.002093651331961155, 'std': 0.11081141233444214}"
1749451235.5353584,1,3,3.25068736076355,"{'norm': 3.25068736076355, 'mean': -0.0017336757155135274, 'std': 0.1105770394206047}"
1749451235.5353904,1,4,3.2500500679016113,"{'norm': 3.2500500679016113, 'mean': -0.001888060593046248, 'std': 0.1105528324842453}"
1749451235.5354226,1,5,3.2500500679016113,"{'norm': 3.2500500679016113, 'mean': -0.001888060593046248, 'std': 0.1105528324842453}"
1749451235.535468,1,6,3.2500500679016113,"{'norm': 3.2500500679016113, 'mean': -0.001888060593046248, 'std': 0.1105528324842453}"
1749451235.5354996,1,7,3.2500500679016113,"{'norm': 3.2500500679016113, 'mean': -0.001888060593046248, 'std': 0.1105528324842453}"
1749451235.5355313,1,8,3.2500500679016113,"{'norm': 3.2500500679016113, 'mean': -0.001888060593046248, 'std': 0.1105528324842453}"
1749451235.5356083,1,9,3.2500500679016113,"{'norm': 3.2500500679016113, 'mean': -0.001888060593046248, 'std': 0.1105528324842453}"
1749451249.853117,2,0,3.2506840229034424,"{'norm': 3.2506840229034424, 'mean': -0.0019314070232212543, 'std': 0.11057364195585251}"
1749451249.8531814,2,1,3.2511985301971436,"{'norm': 3.2511985301971436, 'mean': -0.0024465664755553007, 'std': 0.11058095842599869}"
1749451249.8532178,2,2,3.2506840229034424,"{'norm': 3.2506840229034424, 'mean': -0.0019314070232212543, 'std': 0.11057364195585251}"
1749451249.8532574,2,3,3.2509937286376953,"{'norm': 3.2509937286376953, 'mean': -0.0018002197612076998, 'std': 0.11058640480041504}"
1749451249.8532917,2,4,3.2506840229034424,"{'norm': 3.2506840229034424, 'mean': -0.0019314070232212543, 'std': 0.11057364195585251}"
1749451249.8533232,2,5,3.2506840229034424,"{'norm': 3.2506840229034424, 'mean': -0.0019314070232212543, 'std': 0.11057364195585251}"
1749451249.853356,2,6,3.2506840229034424,"{'norm': 3.2506840229034424, 'mean': -0.0019314070232212543, 'std': 0.11057364195585251}"
1749451249.8533874,2,7,3.2506840229034424,"{'norm': 3.2506840229034424, 'mean': -0.0019314070232212543, 'std': 0.11057364195585251}"
1749451249.8534188,2,8,3.2506840229034424,"{'norm': 3.2506840229034424, 'mean': -0.0019314070232212543, 'std': 0.11057364195585251}"
1749451249.8534503,2,9,3.252347946166992,"{'norm': 3.252347946166992, 'mean': -0.0019236812368035316, 'std': 0.11063040047883987}"
1749451268.1195152,3,0,3.2507007122039795,"{'norm': 3.2507007122039795, 'mean': -0.001959004905074835, 'std': 0.11057373136281967}"
1749451268.1195755,3,1,3.2501916885375977,"{'norm': 3.2501916885375977, 'mean': -0.002254759194329381, 'std': 0.11055076867341995}"
1749451268.1196103,3,2,3.2507007122039795,"{'norm': 3.2507007122039795, 'mean': -0.001959004905074835, 'std': 0.11057373136281967}"
1749451268.1196415,3,3,3.2507007122039795,"{'norm': 3.2507007122039795, 'mean': -0.001959004905074835, 'std': 0.11057373136281967}"
1749451268.1196713,3,4,3.2575507164001465,"{'norm': 3.2575507164001465, 'mean': -0.0019171240273863077, 'std': 0.11080754548311234}"
1749451268.119706,3,5,3.2507007122039795,"{'norm': 3.2507007122039795, 'mean': -0.001959004905074835, 'std': 0.11057373136281967}"
1749451268.1197395,3,6,3.2507007122039795,"{'norm': 3.2507007122039795, 'mean': -0.001959004905074835, 'std': 0.11057373136281967}"
1749451268.1197715,3,7,3.2507007122039795,"{'norm': 3.2507007122039795, 'mean': -0.001959004905074835, 'std': 0.11057373136281967}"
1749451268.119801,3,8,3.2537925243377686,"{'norm': 3.2537925243377686, 'mean': -0.0014373889425769448, 'std': 0.11068694293498993}"
1749451268.1198323,3,9,3.2507007122039795,"{'norm': 3.2507007122039795, 'mean': -0.001959004905074835, 'std': 0.11057373136281967}"
