accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2323.3333333333335,,NetworkStructureEvent,,,0.13333333333333333,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749443285.2146604,star,936,14,,106,3960,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749443285.2148163,star,,,,,,
0.1092,,,,,EvaluationEvent,2.336880463409424,"{'loss': 2.336880463409424, 'accuracy': 0.1092}",,,,,,,,,,,,,0,,evaluation,,,1749443287.2334218,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749443287.2335773,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.2099761962890625, 'mean': 0.007961621508002281, 'std': 0.1889820396900177}, 1: {'norm': 3.1757209300994873, 'mean': 0.005189595744013786, 'std': 0.1870591789484024}, 2: {'norm': 3.1757209300994873, 'mean': 0.005189595744013786, 'std': 0.1870591789484024}, 3: {'norm': 3.1757209300994873, 'mean': 0.005189595744013786, 'std': 0.1870591789484024}, 4: {'norm': 3.1757209300994873, 'mean': 0.005189595744013786, 'std': 0.1870591789484024}, 5: {'norm': 3.20936918258667, 'mean': 0.008529403246939182, 'std': 0.18892145156860352}, 6: {'norm': 3.2084383964538574, 'mean': 0.00818429421633482, 'std': 0.18888181447982788}, 7: {'norm': 3.1757209300994873, 'mean': 0.005189595744013786, 'std': 0.1870591789484024}, 8: {'norm': 3.1757209300994873, 'mean': 0.005189595744013786, 'std': 0.1870591789484024}, 9: {'norm': 3.1757209300994873, 'mean': 0.005189595744013786, 'std': 0.1870591789484024}, 10: {'norm': 3.1757209300994873, 'mean': 0.005189595744013786, 'std': 0.1870591789484024}, 11: {'norm': 3.1757209300994873, 'mean': 0.005189595744013786, 'std': 0.1870591789484024}, 12: {'norm': 3.1757209300994873, 'mean': 0.005189595744013786, 'std': 0.1870591789484024}, 13: {'norm': 3.1757209300994873, 'mean': 0.005189595744013786, 'std': 0.1870591789484024}, 14: {'norm': 3.1757209300994873, 'mean': 0.005189595744013786, 'std': 0.1870591789484024}}",,1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749443293.0264783,,,,,,,
,,0,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",1,,aggregation,FedAvg,,1749443293.0266576,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,0.7770685075173538,,,1,,model_update,,,1749443293.1748598,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.4796,,,,,EvaluationEvent,2.3691331840515137,"{'loss': 2.3691331840515137, 'accuracy': 0.4796}",,,,,,,,,,,,,1,,evaluation,,,1749443293.5101228,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,2,,local_training,,,1749443293.5102391,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.2008655071258545, 'mean': 0.006701784208416939, 'std': 0.18849369883537292}, 1: {'norm': 3.1981537342071533, 'mean': 0.006853838916867971, 'std': 0.1883283406496048}, 2: {'norm': 3.1825478076934814, 'mean': 0.00585295632481575, 'std': 0.18744206428527832}, 3: {'norm': 3.1825478076934814, 'mean': 0.00585295632481575, 'std': 0.18744206428527832}, 4: {'norm': 3.1825478076934814, 'mean': 0.00585295632481575, 'std': 0.18744206428527832}, 5: {'norm': 3.1825478076934814, 'mean': 0.00585295632481575, 'std': 0.18744206428527832}, 6: {'norm': 3.1825478076934814, 'mean': 0.00585295632481575, 'std': 0.18744206428527832}, 7: {'norm': 3.1825478076934814, 'mean': 0.00585295632481575, 'std': 0.18744206428527832}, 8: {'norm': 3.1825478076934814, 'mean': 0.00585295632481575, 'std': 0.18744206428527832}, 9: {'norm': 3.1825478076934814, 'mean': 0.00585295632481575, 'std': 0.18744206428527832}, 10: {'norm': 3.1825478076934814, 'mean': 0.00585295632481575, 'std': 0.18744206428527832}, 11: {'norm': 3.1825478076934814, 'mean': 0.00585295632481575, 'std': 0.18744206428527832}, 12: {'norm': 3.2088983058929443, 'mean': 0.008791408501565456, 'std': 0.18888166546821594}, 13: {'norm': 3.1825478076934814, 'mean': 0.00585295632481575, 'std': 0.18744206428527832}, 14: {'norm': 3.1825478076934814, 'mean': 0.00585295632481575, 'std': 0.18744206428527832}}",,2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749443298.8799665,,,,,,,
,,0,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",2,,aggregation,FedAvg,,1749443298.8801138,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,0.5743629867308362,,,2,,model_update,,,1749443299.0206032,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.493,,,,,EvaluationEvent,1.6253183633804322,"{'loss': 1.6253183633804322, 'accuracy': 0.493}",,,,,,,,,,,,,2,,evaluation,,,1749443299.3489664,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,3,,local_training,,,1749443299.349083,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.186384677886963, 'mean': 0.006167691666632891, 'std': 0.1876581907272339}, 1: {'norm': 3.204563856124878, 'mean': 0.007148241624236107, 'std': 0.18869538605213165}, 2: {'norm': 3.186384677886963, 'mean': 0.006167691666632891, 'std': 0.1876581907272339}, 3: {'norm': 3.186384677886963, 'mean': 0.006167691666632891, 'std': 0.1876581907272339}, 4: {'norm': 3.186384677886963, 'mean': 0.006167691666632891, 'std': 0.1876581907272339}, 5: {'norm': 3.186384677886963, 'mean': 0.006167691666632891, 'std': 0.1876581907272339}, 6: {'norm': 3.186384677886963, 'mean': 0.006167691666632891, 'std': 0.1876581907272339}, 7: {'norm': 3.186384677886963, 'mean': 0.006167691666632891, 'std': 0.1876581907272339}, 8: {'norm': 3.186384677886963, 'mean': 0.006167691666632891, 'std': 0.1876581907272339}, 9: {'norm': 3.186384677886963, 'mean': 0.006167691666632891, 'std': 0.1876581907272339}, 10: {'norm': 3.2087316513061523, 'mean': 0.008657405152916908, 'std': 0.18887802958488464}, 11: {'norm': 3.186384677886963, 'mean': 0.006167691666632891, 'std': 0.1876581907272339}, 12: {'norm': 3.2128889560699463, 'mean': 0.008878623135387897, 'std': 0.18911299109458923}, 13: {'norm': 3.186384677886963, 'mean': 0.006167691666632891, 'std': 0.1876581907272339}, 14: {'norm': 3.186384677886963, 'mean': 0.006167691666632891, 'std': 0.1876581907272339}}",,3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749443304.7426155,,,,,,,
,,0,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",3,,aggregation,FedAvg,,1749443304.7427602,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,0.5806331384098418,,,3,,model_update,,,1749443304.8848128,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.8128,,,,,EvaluationEvent,1.2313257984161377,"{'loss': 1.2313257984161377, 'accuracy': 0.8128}",,,,,,,,,,,,,3,,evaluation,,,1749443305.2171338,,,,,,,
