round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.2471423149108887,3.246446371078491,3.2471389770507812,3.248283863067627,3.2470591068267822,3.2470524311065674,3.246994972229004,3.2467432022094727,3.2471506595611572,3.2468724250793457
2,3.248303174972534,3.247559070587158,3.2463345527648926,3.2477879524230957,3.246074914932251,3.2473196983337402,3.2469637393951416,3.246731996536255,3.247528076171875,3.247558832168579
3,3.2476863861083984,3.2490994930267334,3.2474746704101562,3.2480626106262207,3.2467408180236816,3.246746778488159,3.246755838394165,3.247002363204956,3.247204542160034,3.247859239578247
