round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.269146680831909,3.269146680831909,3.2786715030670166,3.274200916290283,3.269146680831909,3.269146680831909,3.269146680831909
2,3.270684003829956,3.270684003829956,3.270684003829956,3.270684003829956,3.270684003829956,3.274204730987549,3.275390625
3,3.2737324237823486,3.2709779739379883,3.2709779739379883,3.2714104652404785,3.2709779739379883,3.2709779739379883,3.2709779739379883
