round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.244032621383667,3.244032621383667,3.244032621383667,3.244032621383667,3.244032621383667,3.2489521503448486,3.244032621383667
2,3.244645595550537,3.244645595550537,3.244645595550537,3.244645595550537,3.2455570697784424,3.244645595550537,3.244645595550537
3,3.244532823562622,3.244532823562622,3.244532823562622,3.244532823562622,3.244532823562622,3.250877857208252,3.244532823562622
