timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753396754.9947126,1,992854880,0,20,12,28.146411895751953,0.0036239077427625693,40.0,2.345534324645996
1753396776.755534,2,992854880,0,20,12,21.63519835472107,0.006711285823192629,40.0,1.8029331962267559
1753396800.51698,3,992854880,0,20,12,23.627074718475342,0.0043509406570596265,40.0,1.9689228932062786
1753396820.1925502,4,992854880,0,20,12,19.545042991638184,0.00791505038214468,40.0,1.6287535826365154
1753396831.5080392,5,992854880,0,20,12,11.187072992324829,0.014042994097542973,40.0,0.9322560826937357
1753396851.1482565,6,992854880,0,20,12,19.51513385772705,0.007834944977303294,40.0,1.6262611548105876
1753396862.9682975,7,992854880,0,20,12,11.697526216506958,0.013729398594838743,40.0,0.9747938513755798
1753396875.6214368,8,992854880,0,20,12,12.53887391090393,0.013892794619181387,40.0,1.0449061592419941
1753396887.1502745,9,992854880,0,20,12,11.388699054718018,0.01572611578719379,40.0,0.9490582545598348
1753396897.8840034,10,992854880,0,20,12,10.593853235244751,0.01678331727387691,40.0,0.8828211029370626
