round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.254668712615967,3.254668712615967,3.254668712615967,3.254668712615967,3.254897356033325,3.254668712615967,3.254668712615967
2,3.2546939849853516,3.2554914951324463,3.2546939849853516,3.2546939849853516,3.2546939849853516,3.2546939849853516,3.2546939849853516
3,3.254854440689087,3.254854440689087,3.254854440689087,3.254876136779785,3.254854440689087,3.254854440689087,3.254854440689087
