timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753376085.9331234,1,-1,training,15.649377584457397,0,0,0,
1753376101.1402473,2,-1,training,13.612259864807129,0,0,0,
1753376118.4228373,3,-1,training,15.718706369400024,0,0,0,
1753376134.1670449,4,-1,training,14.24079179763794,0,0,0,
1753376150.5957534,5,-1,training,14.936263799667358,0,0,0,
1753376165.7928488,6,-1,training,13.48114538192749,0,0,0,
1753376183.7098198,7,-1,training,16.39275050163269,0,0,0,
1753376187.7755764,8,-1,training,2.5146901607513428,0,0,0,
1753376200.97354,9,-1,training,11.669936895370483,0,0,0,
1753376205.170823,10,-1,training,2.493065118789673,0,0,0,
