activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753376070.2836096,3
aggregation,,True,,,1,FedAvg,1753376086.2347732,
model_update,,,,4.879668684711941,1,,1753376086.6243927,
local_training,,,{},,2,,1753376087.5279129,3
aggregation,,True,,,2,FedAvg,1753376101.407757,
model_update,,,,4.230459995317233,2,,1753376101.7876346,
local_training,,,{},,3,,1753376102.7040067,3
aggregation,,True,,,3,FedAvg,1753376118.679341,
model_update,,,,3.8584574211908027,3,,1753376119.0428395,
local_training,,,{},,4,,1753376119.9261765,3
aggregation,,True,,,4,FedAvg,1753376134.4339035,
model_update,,,,4.454260093295893,4,,1753376134.8098328,
local_training,,,{},,5,,1753376135.6594183,3
aggregation,,True,,,5,FedAvg,1753376150.8741245,
model_update,,,,4.640652732584245,5,,1753376151.2546387,
local_training,,,{},,6,,1753376152.3116262,3
aggregation,,True,,,6,FedAvg,1753376166.0760684,
model_update,,,,3.24484970446483,6,,1753376166.4627652,
local_training,,,{},,7,,1753376167.3169925,3
aggregation,,True,,,7,FedAvg,1753376184.0007534,
model_update,,,,3.6962489355469588,7,,1753376184.389169,
local_training,,,{},,8,,1753376185.260811,3
aggregation,,True,,,8,FedAvg,1753376188.0629115,
model_update,,,,2.7633118355092976,8,,1753376188.4474099,
local_training,,,{},,9,,1753376189.3035233,3
aggregation,,True,,,9,FedAvg,1753376201.2582881,
model_update,,,,2.7868104133371334,9,,1753376201.6510782,
local_training,,,{},,10,,1753376202.6776824,3
aggregation,,True,,,10,FedAvg,1753376205.4698317,
model_update,,,,2.848296360164027,10,,1753376205.8597865,
