timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753376087.4376795,1,156766560,0,20,4,17.154107332229614,0.005782871593301755,80.0,4.288526833057404
1753376102.5821385,2,156766560,0,20,4,15.054260492324829,0.007439754351075656,80.0,3.7635651230812073
1753376119.8302848,3,156766560,0,20,4,17.12631869316101,0.0058389664347384025,80.0,4.281579673290253
1753376135.5570462,4,156766560,0,20,4,15.630920886993408,0.006397575723335064,80.0,3.907730221748352
1753376152.1821914,5,156766560,0,20,4,16.529069662094116,0.006049947277391455,80.0,4.132267415523529
1753376167.2108514,6,156766560,0,20,4,14.899277687072754,0.007436602117707678,80.0,3.7248194217681885
1753376185.1371396,7,156766560,0,20,4,17.820199489593506,0.007805748756136568,80.0,4.4550498723983765
1753376189.1963046,8,156766560,0,20,4,3.9355459213256836,0.02886511865721897,80.0,0.9838864803314209
1753376202.552639,9,156766560,0,20,4,13.249163150787354,0.008566578787525541,80.0,3.3122907876968384
1753376206.6500328,10,156766560,0,20,4,3.9792046546936035,0.033800724434053124,80.0,0.9948011636734009
