accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4864.285714285715,,NetworkStructureEvent,,,0.3333333333333333,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749446830.6743798,ring,348,7,,38,2144,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749446830.674551,ring,,,,,,
0.05341987019470794,,,,,EvaluationEvent,1.9372763139750442,"{'loss': 1.9372763139750442, 'accuracy': 0.05341987019470794}",,,,,,,,,,,,,0,,evaluation,,,1749446844.7393184,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749446844.7395062,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.2247891426086426, 'mean': -0.004474851302802563, 'std': 0.10961825400590897}}",,1,0,parameter_transfer,,"6,1",1749446851.480747,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.223684072494507, 'mean': -0.00434384448453784, 'std': 0.10958591103553772}}",,1,1,parameter_transfer,,"0,2",1749446851.480802,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.223684072494507, 'mean': -0.00434384448453784, 'std': 0.10958591103553772}}",,1,2,parameter_transfer,,"1,3",1749446851.4808223,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.223684072494507, 'mean': -0.00434384448453784, 'std': 0.10958591103553772}}",,1,3,parameter_transfer,,"2,4",1749446851.4808404,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.223684072494507, 'mean': -0.00434384448453784, 'std': 0.10958591103553772}}",,1,4,parameter_transfer,,"3,5",1749446851.4808567,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.223684072494507, 'mean': -0.00434384448453784, 'std': 0.10958591103553772}}",,1,5,parameter_transfer,,"4,6",1749446851.4808724,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.223684072494507, 'mean': -0.00434384448453784, 'std': 0.10958591103553772}}",,1,6,parameter_transfer,,"5,0",1749446851.4808881,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,6,1",1,,aggregation,GossipAvg,,1749446851.480909,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",1,,aggregation,GossipAvg,,1749446851.4809234,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",1,,aggregation,GossipAvg,,1749446851.4809327,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",1,,aggregation,GossipAvg,,1749446851.4809477,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",1,,aggregation,GossipAvg,,1749446851.4809544,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",1,,aggregation,GossipAvg,,1749446851.480961,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,0",1,,aggregation,GossipAvg,,1749446851.4809678,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,198.0601637538036,,,1,,model_update,,,1749446853.27857,,,,,,,"0,1,2,3,4,5,6"
0.6674987518721918,,,,,EvaluationEvent,1.9251544379735672,"{'loss': 1.9251544379735672, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,1,,evaluation,,,1749446853.7647445,,,,,,,
