accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4762.5,,,,,,,,NetworkStructureEvent,,,0.1,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753352222.6348581,star,,,,,1098,,19,,168,3968,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753352222.6351335,star,,,,,,,,,,,
0.1054,,,,,,,,,,,,,EvaluationEvent,2.3274729694366454,"{'loss': 2.3274729694366454, 'accuracy': 0.1054}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753352226.0267773,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753352226.026968,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{10: 1.0, 6: 1.0, 1: 1.0, 18: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[10, 6, 1, 18]",,,,,resource_sampling,,,,,,1753352226.0272171,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,7.705524682998657,1753352233.7325842,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,19,1,,,,"{0: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}, 1: {'norm': 3.4493749141693115, 'mean': 0.0072447932325303555, 'std': 0.20312722027301788}, 2: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}, 3: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}, 4: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}, 5: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}, 6: {'norm': 3.4583303928375244, 'mean': 0.006002864800393581, 'std': 0.2036956399679184}, 7: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}, 8: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}, 9: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}, 10: {'norm': 3.4539194107055664, 'mean': 0.00688920496031642, 'std': 0.20340752601623535}, 11: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}, 12: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}, 13: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}, 14: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}, 15: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}, 16: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}, 17: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}, 18: {'norm': 3.4604289531707764, 'mean': 0.006833296734839678, 'std': 0.20379319787025452}, 19: {'norm': 3.4213740825653076, 'mean': 0.0036341166123747826, 'std': 0.20157364010810852}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,,,,1753352233.966642,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,20,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,1,,,,,,aggregation,FedAvg,,,,,1753352233.96692,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753352234.1883523,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,20,,1.076060138837365,,,,,1,,,,,,model_update,,,,,,1753352234.2556102,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
