timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753352233.7325842,1,-1,training,7.705524682998657,0,0,0,
1753352241.6899402,2,-1,training,6.8780059814453125,0,0,0,
1753352249.9192784,3,-1,training,7.213053226470947,0,0,0,
1753352257.3121388,4,-1,training,6.4233574867248535,0,0,0,
1753352265.4053693,5,-1,training,7.06465482711792,0,0,0,
1753352273.228906,6,-1,training,6.843086004257202,0,0,0,
1753352280.9268181,7,-1,training,6.715819358825684,0,0,0,
1753352288.4473681,8,-1,training,6.525807857513428,0,0,0,
1753352295.6237602,9,-1,training,6.142069578170776,0,0,0,
1753352303.9391813,10,-1,training,7.30586314201355,0,0,0,
