round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,4.593445301055908,4.288947105407715,4.321503162384033,4.687376022338867,3.385199546813965,4.226717472076416,4.640690326690674,4.5752644538879395,4.591890811920166,4.220623016357422,3.385199546813965,4.262413024902344,4.2577409744262695,4.378140926361084,4.299021244049072,3.385199546813965,4.469364166259766,4.18264627456665,4.344641208648682,3.385199546813965
2,4.7336745262146,4.62630558013916,4.576427459716797,4.011300086975098,4.158276557922363,4.028233051300049,4.833043098449707,4.2565083503723145,4.944636821746826,4.179535388946533,4.284724712371826,4.327169895172119,4.542947769165039,4.55255126953125,4.3235087394714355,4.040741920471191,4.490908622741699,4.440618515014648,4.091160774230957,4.082196235656738
3,4.912594795227051,5.067760467529297,4.45804500579834,4.704963684082031,3.9841086864471436,4.625918388366699,4.4029340744018555,5.024701118469238,5.262665271759033,4.636430740356445,4.617743492126465,4.638277053833008,4.890551567077637,4.867496490478516,4.557683944702148,4.313412189483643,4.751955032348633,4.434337139129639,4.0794997215271,4.154403209686279
4,5.254881858825684,5.181233882904053,4.81272029876709,4.674331188201904,4.247801303863525,4.889929294586182,4.52662992477417,5.187005996704102,5.190657615661621,4.912844657897949,5.033823490142822,4.8860650062561035,5.083032131195068,4.968109130859375,4.495260715484619,4.634248733520508,4.764317512512207,4.451229572296143,4.531797409057617,4.331032752990723
5,5.682706832885742,5.308101654052734,4.753047943115234,4.786324977874756,4.835872173309326,5.024216651916504,4.704390525817871,5.184279441833496,5.325710773468018,5.078815460205078,4.914565563201904,5.142385005950928,5.172608375549316,5.169002056121826,4.945338726043701,4.6059112548828125,4.935911655426025,4.718870639801025,4.93946647644043,4.769730567932129
6,5.594661712646484,5.181941032409668,5.003702163696289,5.304322719573975,5.007896900177002,4.950091361999512,5.329885005950928,5.58647346496582,5.132253646850586,4.9726881980896,4.957747936248779,5.306414604187012,5.085096836090088,5.320891380310059,5.067623615264893,4.931976795196533,5.276334762573242,4.9798808097839355,5.255611896514893,5.013105392456055
7,5.694885730743408,5.898664951324463,5.237381458282471,5.468130588531494,4.976934432983398,5.219888210296631,5.883829593658447,5.751254558563232,5.142107963562012,5.121184825897217,5.035523414611816,5.287351131439209,5.78663969039917,5.528470993041992,5.3195977210998535,5.142848491668701,5.216369152069092,5.237072944641113,5.482119560241699,5.106526851654053
8,5.854823112487793,5.60501766204834,5.395359992980957,5.516751766204834,5.1114888191223145,5.595077037811279,5.642250061035156,5.859479904174805,5.836642265319824,5.205495834350586,5.656581878662109,5.685605525970459,5.953901290893555,5.6807074546813965,5.603426933288574,5.528849124908447,5.514249324798584,5.425980091094971,5.632996082305908,5.470984935760498
9,5.675596237182617,5.571741580963135,5.568508625030518,5.330743312835693,5.561751365661621,5.694132328033447,6.100881099700928,5.857268333435059,6.038887977600098,5.8852715492248535,6.0420098304748535,5.793214797973633,6.032357215881348,5.80155611038208,5.558346748352051,5.634365081787109,5.552608013153076,5.762414932250977,5.818007946014404,5.558543682098389
10,5.8748979568481445,6.197288513183594,5.542577743530273,5.910083293914795,5.86966609954834,5.810985565185547,6.232640266418457,5.8904266357421875,6.1691179275512695,6.007120609283447,5.964837551116943,6.018354892730713,5.89349365234375,5.969931125640869,5.91780424118042,5.738480091094971,5.8280181884765625,5.69013786315918,5.903160095214844,5.555096626281738
