timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753360798.630285,1,67534400,0,20,16,10.452017545700073,0.053004120742976925,19.999999999999996,0.6532510966062546
1753360807.4599812,2,67534400,0,20,16,8.82445216178894,0.07440688531840717,19.999999999999996,0.5515282601118088
1753360811.9796257,3,67534400,0,20,16,4.514727592468262,0.1478494518946311,19.999999999999996,0.28217047452926636
1753360816.4392886,4,67534400,0,20,16,4.454542875289917,0.1523837617021076,19.999999999999996,0.2784089297056198
1753360820.6664474,5,67534400,0,20,16,4.222222328186035,0.16124210121651444,19.999999999999996,0.2638888955116272
1753360825.497467,6,67534400,0,20,16,4.825993537902832,0.14283069270323556,19.999999999999996,0.301624596118927
1753360830.088655,7,67534400,0,20,16,4.586389780044556,0.14436191247434008,19.999999999999996,0.28664936125278473
1753360834.4371727,8,67534400,0,20,16,4.3435258865356445,0.1583966615999018,19.999999999999996,0.2714703679084778
1753360839.26609,9,67534400,0,20,16,4.824033737182617,0.14237048026971555,19.999999999999996,0.3015021085739136
1753360843.73761,10,67534400,0,20,16,4.4662086963653564,0.15030645579690677,19.999999999999996,0.2791380435228348
