round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.2932794094085693,3.2932794094085693,3.328125238418579,3.328770875930786,3.2932794094085693,3.3286995887756348,3.3258442878723145,3.2932794094085693,3.2932794094085693,3.2932794094085693,3.2932794094085693,3.331874132156372,3.2932794094085693,3.3238983154296875,3.3271484375
2,3.308668613433838,3.308668613433838,3.308668613433838,3.308668613433838,3.308668613433838,3.324511766433716,3.308668613433838,3.3314807415008545,3.3281259536743164,3.329380750656128,3.308668613433838,3.3370180130004883,3.328855037689209,3.3384487628936768,3.308668613433838
3,3.3176381587982178,3.3176381587982178,3.3176381587982178,3.346776247024536,3.349871873855591,3.3176381587982178,3.3176381587982178,3.3176381587982178,3.3176381587982178,3.332947254180908,3.328834295272827,3.337480306625366,3.333951711654663,3.3176381587982178,3.3349153995513916
