timestamp,round_num,node_id,parameter_norm,parameter_summary
1749443695.9414277,1,0,3.2186214923858643,"{'norm': 3.2186214923858643, 'mean': 0.006868480704724789, 'std': 0.18953467905521393}"
1749443695.9415088,1,1,3.1895086765289307,"{'norm': 3.1895086765289307, 'mean': 0.0017692877445369959, 'std': 0.1879352629184723}"
1749443695.9415596,1,2,3.1895086765289307,"{'norm': 3.1895086765289307, 'mean': 0.0017692877445369959, 'std': 0.1879352629184723}"
1749443695.9416075,1,3,3.1895086765289307,"{'norm': 3.1895086765289307, 'mean': 0.0017692877445369959, 'std': 0.1879352629184723}"
1749443695.941652,1,4,3.2211129665374756,"{'norm': 3.2211129665374756, 'mean': 0.007384066935628653, 'std': 0.18966223299503326}"
1749443695.9416957,1,5,3.1895086765289307,"{'norm': 3.1895086765289307, 'mean': 0.0017692877445369959, 'std': 0.1879352629184723}"
1749443695.9417408,1,6,3.2191011905670166,"{'norm': 3.2191011905670166, 'mean': 0.006495090201497078, 'std': 0.1895761340856552}"
1749443695.9418144,1,7,3.222923994064331,"{'norm': 3.222923994064331, 'mean': 0.004762478172779083, 'std': 0.18985289335250854}"
1749443695.9418569,1,8,3.1895086765289307,"{'norm': 3.1895086765289307, 'mean': 0.0017692877445369959, 'std': 0.1879352629184723}"
1749443695.9419088,1,9,3.1895086765289307,"{'norm': 3.1895086765289307, 'mean': 0.0017692877445369959, 'std': 0.1879352629184723}"
1749443695.941952,1,10,3.1895086765289307,"{'norm': 3.1895086765289307, 'mean': 0.0017692877445369959, 'std': 0.1879352629184723}"
1749443695.9420104,1,11,3.1895086765289307,"{'norm': 3.1895086765289307, 'mean': 0.0017692877445369959, 'std': 0.1879352629184723}"
1749443695.9420567,1,12,3.1895086765289307,"{'norm': 3.1895086765289307, 'mean': 0.0017692877445369959, 'std': 0.1879352629184723}"
1749443695.9421008,1,13,3.1895086765289307,"{'norm': 3.1895086765289307, 'mean': 0.0017692877445369959, 'std': 0.1879352629184723}"
1749443695.9421432,1,14,3.1895086765289307,"{'norm': 3.1895086765289307, 'mean': 0.0017692877445369959, 'std': 0.1879352629184723}"
1749443702.434298,2,0,3.1969962120056152,"{'norm': 3.1969962120056152, 'mean': 0.0030773754697293043, 'std': 0.18835967779159546}"
1749443702.4343746,2,1,3.2126047611236572,"{'norm': 3.2126047611236572, 'mean': 0.004934192635118961, 'std': 0.1892402321100235}"
1749443702.4344268,2,2,3.206688404083252,"{'norm': 3.206688404083252, 'mean': 0.00459582544863224, 'std': 0.18890003859996796}"
1749443702.4344738,2,3,3.1969962120056152,"{'norm': 3.1969962120056152, 'mean': 0.0030773754697293043, 'std': 0.18835967779159546}"
1749443702.4345188,2,4,3.2107324600219727,"{'norm': 3.2107324600219727, 'mean': 0.004771022126078606, 'std': 0.18913404643535614}"
1749443702.4345634,2,5,3.1969962120056152,"{'norm': 3.1969962120056152, 'mean': 0.0030773754697293043, 'std': 0.18835967779159546}"
1749443702.434606,2,6,3.1969962120056152,"{'norm': 3.1969962120056152, 'mean': 0.0030773754697293043, 'std': 0.18835967779159546}"
1749443702.43465,2,7,3.1969962120056152,"{'norm': 3.1969962120056152, 'mean': 0.0030773754697293043, 'std': 0.18835967779159546}"
1749443702.4346936,2,8,3.1969962120056152,"{'norm': 3.1969962120056152, 'mean': 0.0030773754697293043, 'std': 0.18835967779159546}"
1749443702.4348233,2,9,3.1969962120056152,"{'norm': 3.1969962120056152, 'mean': 0.0030773754697293043, 'std': 0.18835967779159546}"
1749443702.4348683,2,10,3.1969962120056152,"{'norm': 3.1969962120056152, 'mean': 0.0030773754697293043, 'std': 0.18835967779159546}"
1749443702.4349136,2,11,3.1969962120056152,"{'norm': 3.1969962120056152, 'mean': 0.0030773754697293043, 'std': 0.18835967779159546}"
1749443702.4349813,2,12,3.1969962120056152,"{'norm': 3.1969962120056152, 'mean': 0.0030773754697293043, 'std': 0.18835967779159546}"
1749443702.4350235,2,13,3.1969962120056152,"{'norm': 3.1969962120056152, 'mean': 0.0030773754697293043, 'std': 0.18835967779159546}"
1749443702.4350657,2,14,3.228227376937866,"{'norm': 3.228227376937866, 'mean': 0.0046470751985907555, 'std': 0.1901683509349823}"
1749443709.0586805,3,0,3.213944911956787,"{'norm': 3.213944911956787, 'mean': 0.004851465579122305, 'std': 0.189321368932724}"
