round_num,accuracy,loss
0,0.1405,2.3490696353912353
1,0.5115,1.4557368036270142
2,0.6978,1.0481924362182617
3,0.7476,0.868953896522522
4,0.7348,0.7844658086776733
5,0.7832,0.6736130758285522
6,0.7919,0.6521345884799957
7,0.8377,0.4925921010017395
8,0.8609,0.4313566345691681
9,0.8223,0.5389728671789169
10,0.8271,0.5471657913684845
