round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.2480592727661133,3.2473866939544678,3.2482516765594482,3.247143030166626,3.2478137016296387,3.247391939163208,3.247009754180908,3.247763156890869,3.2475459575653076,3.2474613189697266,3.2473793029785156,3.2473866939544678,3.2473747730255127,3.246974229812622,3.2476565837860107
2,3.248182535171509,3.2464072704315186,3.2478668689727783,3.246147632598877,3.2484302520751953,3.2482759952545166,3.2471370697021484,3.2475638389587402,3.247389078140259,3.2472009658813477,3.2472150325775146,3.247535467147827,3.2474050521850586,3.246476650238037,3.2473833560943604
3,3.248281955718994,3.2457802295684814,3.246453046798706,3.248180866241455,3.248002052307129,3.246051073074341,3.2482357025146484,3.2473225593566895,3.247145891189575,3.247300863265991,3.2469589710235596,3.2472362518310547,3.2469232082366943,3.2474005222320557,3.24713397026062
