round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.0946810245513916,3.0946810245513916,3.0946810245513916,4.533688545227051,4.300992965698242,3.0946810245513916,4.394601345062256,4.48984956741333,4.488514423370361,3.9895670413970947,4.305319309234619,4.131054878234863,4.221564292907715,4.421245098114014,4.185274124145508,3.998755693435669,4.0052170753479,3.9713985919952393,4.237529277801514,3.8359034061431885
2,4.359114646911621,4.066103458404541,4.123597621917725,3.8579328060150146,4.422973155975342,4.256257057189941,4.696601867675781,3.8840138912200928,4.426623344421387,4.2374186515808105,3.8632733821868896,4.193684101104736,4.396154403686523,3.844255208969116,4.242473602294922,4.133225917816162,4.355762004852295,4.446493148803711,4.467956066131592,4.0497612953186035
3,4.52094841003418,4.652699947357178,4.352962493896484,4.828315734863281,4.163090705871582,4.4704365730285645,4.86644172668457,4.927118301391602,4.148224353790283,4.3833417892456055,4.137532711029053,4.15959358215332,4.735205173492432,4.724640846252441,4.645465850830078,4.395364284515381,4.516509532928467,4.499644756317139,4.509709358215332,4.208275318145752
4,4.923440933227539,4.691854476928711,4.6418023109436035,4.466968536376953,4.449678421020508,4.804656028747559,5.006393909454346,4.448523998260498,4.8919878005981445,4.444176197052002,4.929309844970703,4.656057357788086,5.092796802520752,4.787739276885986,4.878880977630615,4.619930267333984,4.601195335388184,4.7449541091918945,4.904529571533203,4.529585838317871
5,4.720948219299316,4.9307169914245605,4.884741306304932,5.189577579498291,5.016232967376709,5.110836505889893,5.404356002807617,5.242387771606445,4.756181716918945,4.988723278045654,4.7597575187683105,4.934171199798584,5.271172523498535,5.016473293304443,4.978257179260254,4.957873821258545,4.7355852127075195,5.01600980758667,5.1517438888549805,4.829073429107666
6,5.288749694824219,4.993052959442139,5.198655605316162,5.386473655700684,4.996225833892822,5.332100868225098,5.40701150894165,5.215246200561523,5.421018600463867,5.154531002044678,5.337721824645996,5.094764709472656,5.452423572540283,5.255621433258057,4.9756178855896,5.079356670379639,5.153984069824219,4.988389492034912,5.344231605529785,5.077025890350342
7,5.469020843505859,5.566779613494873,5.369306564331055,5.6239190101623535,5.202670097351074,5.502418041229248,5.598660469055176,5.4716386795043945,5.203342437744141,5.3571457862854,5.515202045440674,5.300259113311768,5.553940773010254,5.180096626281738,5.475463390350342,5.303416728973389,5.317092418670654,5.380010604858398,5.437485218048096,5.196152210235596
8,5.767149925231934,5.545114994049072,5.611133098602295,5.380393981933594,5.513534069061279,5.641137599945068,5.738682746887207,5.597130298614502,5.572986602783203,5.57741641998291,6.213357448577881,5.665966033935547,5.888525009155273,5.63809061050415,5.720809459686279,5.432776927947998,5.367408752441406,5.595931053161621,5.370990753173828,5.368633270263672
9,5.594423294067383,5.756856918334961,5.591240406036377,5.914798259735107,5.605091094970703,5.820866584777832,6.017017841339111,5.910736083984375,5.864964962005615,5.792323589324951,5.899696350097656,5.680721282958984,5.586319446563721,5.888417720794678,5.717180252075195,5.620112419128418,5.773218154907227,5.66554594039917,5.796850681304932,5.67588996887207
10,6.009678363800049,6.006030559539795,5.948317050933838,6.104448318481445,5.755433082580566,5.923105716705322,6.1069655418396,5.996546268463135,6.007378578186035,5.83811616897583,6.234611511230469,5.728853702545166,6.23520565032959,6.022382736206055,5.8455047607421875,5.739559650421143,5.862668514251709,5.743696689605713,5.994190692901611,5.808724403381348
