timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753373394.7764478,1,-1,training,25.42612862586975,0,0,0,
1753373420.9276783,2,-1,training,24.473361015319824,0,0,0,
1753373427.3949058,3,-1,training,5.02849817276001,0,0,0,
1753373448.3915727,4,-1,training,19.39219307899475,0,0,0,
1753373473.7190452,5,-1,training,23.812440633773804,0,0,0,
1753373499.660115,6,-1,training,24.462259531021118,0,0,0,
1753373505.4178567,7,-1,training,4.161617279052734,0,0,0,
1753373510.732678,8,-1,training,3.8388023376464844,0,0,0,
1753373517.380807,9,-1,training,5.130877256393433,0,0,0,
1753373547.078172,10,-1,training,28.178563833236694,0,0,0,
