accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3710.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749442773.1000488,complete,538,45,,93,2288,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749442773.1002164,complete,,,,,,
0.0969,,,,,EvaluationEvent,2.347208840560913,"{'loss': 2.347208840560913, 'accuracy': 0.0969}",,,,,,,,,,,,,0,,evaluation,,,1749442774.829458,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749442774.8296003,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 4.0573296546936035, 'mean': 0.08250810205936432, 'std': 0.22439223527908325}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749442780.9953885,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 4.167293071746826, 'mean': 0.05352013185620308, 'std': 0.2396567314863205}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749442780.9954581,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.2621073722839355, 'mean': -0.01640402525663376, 'std': 0.1915203034877777}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749442780.9954937,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.2621073722839355, 'mean': -0.01640402525663376, 'std': 0.1915203034877777}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749442780.995528,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 4.080466270446777, 'mean': 0.056054048240184784, 'std': 0.23381862044334412}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749442780.9955595,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.2621073722839355, 'mean': -0.01640402525663376, 'std': 0.1915203034877777}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749442780.9955957,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.2621073722839355, 'mean': -0.01640402525663376, 'std': 0.1915203034877777}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749442780.9956274,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.2621073722839355, 'mean': -0.01640402525663376, 'std': 0.1915203034877777}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749442780.9956596,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 4.20674991607666, 'mean': 0.01601482182741165, 'std': 0.2473672479391098}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749442780.9956915,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 4.184744834899902, 'mean': 0.016279064118862152, 'std': 0.24605052173137665}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749442780.9957228,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749442780.9957607,,,,,,,
,,1,,,AggregationEvent,,,,,,,10,,,,,,,"1,0,2,3,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749442780.9957805,,,,,,,
,,2,,,AggregationEvent,,,,,,,10,,,,,,,"2,0,1,3,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749442780.9957926,,,,,,,
,,3,,,AggregationEvent,,,,,,,10,,,,,,,"3,0,1,2,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749442780.9958036,,,,,,,
,,4,,,AggregationEvent,,,,,,,10,,,,,,,"4,0,1,2,3,5,6,7,8,9",1,,aggregation,GossipAvg,,1749442780.9958138,,,,,,,
,,5,,,AggregationEvent,,,,,,,10,,,,,,,"5,0,1,2,3,4,6,7,8,9",1,,aggregation,GossipAvg,,1749442780.995824,,,,,,,
,,6,,,AggregationEvent,,,,,,,10,,,,,,,"6,0,1,2,3,4,5,7,8,9",1,,aggregation,GossipAvg,,1749442780.9958348,,,,,,,
,,7,,,AggregationEvent,,,,,,,10,,,,,,,"7,0,1,2,3,4,5,6,8,9",1,,aggregation,GossipAvg,,1749442780.995846,,,,,,,
,,8,,,AggregationEvent,,,,,,,10,,,,,,,"8,0,1,2,3,4,5,6,7,9",1,,aggregation,GossipAvg,,1749442780.9958582,,,,,,,
,,9,,,AggregationEvent,,,,,,,10,,,,,,,"9,0,1,2,3,4,5,6,7,8",1,,aggregation,GossipAvg,,1749442780.995872,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,29.683414177214537,,,1,,model_update,,,1749442781.7866101,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.4726,,,,,EvaluationEvent,1.715675833129883,"{'loss': 1.715675833129883, 'accuracy': 0.4726}",,,,,,,,,,,,,1,,evaluation,,,1749442782.1109169,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749442782.111051,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.4983272552490234, 'mean': 0.014586157165467739, 'std': 0.20562422275543213}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749442788.4051974,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.4983272552490234, 'mean': 0.014586157165467739, 'std': 0.20562422275543213}}",,2,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749442788.4052618,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.89750337600708, 'mean': 0.018064938485622406, 'std': 0.22895100712776184}}",,2,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749442788.4052985,,,,,,,
