accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3765.0,,,,,,,,NetworkStructureEvent,,,0.2,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753374052.9075117,star,,,,,438,,9,,50,2864,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753374052.9077165,star,,,,,,,,,,,
0.1016,,,,,,,,,,,,,EvaluationEvent,2.4073941898345947,"{'loss': 2.4073941898345947, 'accuracy': 0.1016}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753374057.3301404,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753374057.3303363,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{0: 1.0, 4: 1.0, 2: 1.0, 3: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[0, 4, 2, 3]",,,,,resource_sampling,,,,,,1753374057.3305223,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,27.18465757369995,1753374084.5151284,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.188467502593994, 'mean': 0.0022355099208652973, 'std': 0.10845082253217697}, 1: {'norm': 3.1699929237365723, 'mean': 0.0026701895985752344, 'std': 0.1078122928738594}, 2: {'norm': 3.1819522380828857, 'mean': 0.002838448854163289, 'std': 0.10821500420570374}, 3: {'norm': 3.1879611015319824, 'mean': 0.002054923912510276, 'std': 0.10843716561794281}, 4: {'norm': 3.1883392333984375, 'mean': 0.0022551787551492453, 'std': 0.10844606161117554}, 5: {'norm': 3.1699929237365723, 'mean': 0.0026701895985752344, 'std': 0.1078122928738594}, 6: {'norm': 3.1699929237365723, 'mean': 0.0026701895985752344, 'std': 0.1078122928738594}, 7: {'norm': 3.1699929237365723, 'mean': 0.0026701895985752344, 'std': 0.1078122928738594}, 8: {'norm': 3.1699929237365723, 'mean': 0.0026701895985752344, 'std': 0.1078122928738594}, 9: {'norm': 3.1699929237365723, 'mean': 0.0026701895985752344, 'std': 0.1078122928738594}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753374084.678491,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,1,,,,,,aggregation,FedAvg,,,,,1753374084.6786768,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753374084.8351789,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,4.568077566236257,,,,,1,,,,,,model_update,,,,,,1753374084.889114,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
