timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753392239.6889982,1,235149840,0,10,4,15.084717750549316,0.006635855019319457,60.0,3.771179437637329
1753392253.852937,2,235149840,0,10,4,14.160814762115479,0.007061740562240152,60.0,3.5402036905288696
1753392269.9493215,3,235149840,0,10,4,16.09326195716858,0.00920882294679767,60.0,4.023315489292145
1753392275.985784,4,235149840,0,10,4,6.033126354217529,0.031476217942501425,60.0,1.5082815885543823
1753392283.582343,5,235149840,0,10,4,7.5932793617248535,0.030869402906671776,60.0,1.8983198404312134
1753392299.019396,6,235149840,0,10,4,15.433496475219727,0.014513885454255816,60.0,3.8583741188049316
1753392305.9824343,7,235149840,0,10,4,6.959902048110962,0.03254356145162647,60.0,1.7399755120277405
1753392313.1774971,8,235149840,0,10,4,7.191728353500366,0.036833983012034596,60.0,1.7979320883750916
1753392320.7286315,9,235149840,0,10,4,7.547930955886841,0.03240623177789268,60.0,1.8869827389717102
1753392327.393609,10,235149840,0,10,4,6.6615846157073975,0.03937501587558025,60.0,1.6653961539268494
