accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,1900.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753390784.2577724,complete,,,,,458,,10,,29,1240,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753390784.2579637,complete,,,,,,,,,,,
0.0997,,,,,,,,,,,,,EvaluationEvent,2.340391358947754,"{'loss': 2.340391358947754, 'accuracy': 0.0997}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753390788.570316,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753390788.5705376,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{4: 1.0, 2: 1.0, 0: 1.0, 1: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[4, 2, 0, 1]",,,,,resource_sampling,,,,,,1753390788.5707216,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,33.397228479385376,1753390821.9678469,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.2580513954162598, 'mean': 0.0029677418060600758, 'std': 0.11080142855644226}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753390822.0616503,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.2887802124023438, 'mean': 0.0030582023318856955, 'std': 0.11184477061033249}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753390822.0617337,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.258288860321045, 'mean': 0.002778704045340419, 'std': 0.1108144000172615}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753390822.061797,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.2472574710845947, 'mean': 0.0026525836437940598, 'std': 0.11044209450483322}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753390822.0618355,,,,,,,,,,,,
