round_num,accuracy,loss
0,0.0997,2.340391358947754
1,0.2061,2.1998110515594482
2,0.2019,2.24938236618042
3,0.2432,2.05895540599823
4,0.267,2.0654967163085938
5,0.2644,2.1215538528442384
6,0.2762,2.1029859361648557
7,0.2726,2.0422610416412352
8,0.2684,2.1555723024368287
9,0.2754,2.0495871925354003
10,0.2742,2.1871764392852784
