round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24
1,3.234334945678711,3.238879680633545,3.243330717086792,3.234175443649292,3.22904372215271,3.2450215816497803,3.236816167831421,3.245680809020996,3.2426657676696777,3.2339324951171875,3.241206645965576,3.2419347763061523,3.2345197200775146,3.2399349212646484,3.2408335208892822,3.244004487991333,3.2370805740356445,3.238499402999878,3.2397360801696777,3.24054217338562,3.2346701622009277,3.2362396717071533,3.2426321506500244,3.224072217941284,3.2378146648406982
2,3.23643159866333,3.2557506561279297,3.2398977279663086,3.2368345260620117,3.2293686866760254,3.234464406967163,3.2451114654541016,3.2460947036743164,3.243241786956787,3.237643003463745,3.2406704425811768,3.242384672164917,3.2298038005828857,3.2376763820648193,3.2431890964508057,3.252476930618286,3.2409844398498535,3.2444798946380615,3.2420108318328857,3.235100507736206,3.2353355884552,3.2466444969177246,3.242889165878296,3.235888957977295,3.240166425704956
3,3.2355477809906006,3.2497713565826416,3.2437827587127686,3.240384817123413,3.2331316471099854,3.2357029914855957,3.24591064453125,3.238842487335205,3.232435464859009,3.232736110687256,3.242130994796753,3.2417855262756348,3.246495485305786,3.241426467895508,3.240022659301758,3.233100175857544,3.2445075511932373,3.2435948848724365,3.235259532928467,3.2416563034057617,3.242016077041626,3.2395150661468506,3.241525650024414,3.2418410778045654,3.230558395385742
