timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753362755.4677317,1,-1,training,23.044854402542114,0,0,0,
1753362776.3511634,2,-1,training,19.808146715164185,0,0,0,
1753362782.5522206,3,-1,training,5.093317031860352,0,0,0,
1753362790.0444958,4,-1,training,6.425697565078735,0,0,0,
1753362796.6223652,5,-1,training,5.510084390640259,0,0,0,
1753362804.0943491,6,-1,training,6.442501068115234,0,0,0,
1753362811.40402,7,-1,training,6.2714855670928955,0,0,0,
1753362819.024612,8,-1,training,6.57961630821228,0,0,0,
1753362826.6753278,9,-1,training,6.600027322769165,0,0,0,
1753362834.3775957,10,-1,training,6.631208181381226,0,0,0,
