accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3505.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749442146.33217,complete,584,45,,54,1416,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749442146.3323221,complete,,,,,,
0.0996,,,,,EvaluationEvent,2.410812273025513,"{'loss': 2.410812273025513, 'accuracy': 0.0996}",,,,,,,,,,,,,0,,evaluation,,,1749442148.9949296,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749442148.9950519,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.214324951171875, 'mean': 0.003150086384266615, 'std': 0.1893797218799591}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749442160.7821805,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.226672410964966, 'mean': 0.0031894727144390345, 'std': 0.19010674953460693}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749442160.7822483,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.214324951171875, 'mean': 0.003150086384266615, 'std': 0.1893797218799591}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749442160.7822847,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.214324951171875, 'mean': 0.003150086384266615, 'std': 0.1893797218799591}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749442160.7823174,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.214324951171875, 'mean': 0.003150086384266615, 'std': 0.1893797218799591}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749442160.7823493,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.214324951171875, 'mean': 0.003150086384266615, 'std': 0.1893797218799591}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749442160.7823792,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.214324951171875, 'mean': 0.003150086384266615, 'std': 0.1893797218799591}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749442160.78241,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.2227325439453125, 'mean': 0.0035612930078059435, 'std': 0.18986794352531433}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749442160.7824407,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.214324951171875, 'mean': 0.003150086384266615, 'std': 0.1893797218799591}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749442160.7824738,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.214324951171875, 'mean': 0.003150086384266615, 'std': 0.1893797218799591}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749442160.782505,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749442160.7825403,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,0.8857107623256356,,,1,,model_update,,,1749442160.8845634,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1513,,,,,EvaluationEvent,2.2870004047393797,"{'loss': 2.2870004047393797, 'accuracy': 0.1513}",,,,,,,,,,,,,1,,evaluation,,,1749442161.2186208,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749442161.2187457,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.216231346130371, 'mean': 0.003194408258423209, 'std': 0.18949133157730103}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749442172.4636261,,,,,,,
