round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.214324951171875,3.226672410964966,3.214324951171875,3.214324951171875,3.214324951171875,3.214324951171875,3.214324951171875,3.2227325439453125,3.214324951171875,3.214324951171875
2,3.216231346130371,3.216231346130371,3.2200405597686768,3.216231346130371,3.216231346130371,3.216231346130371,3.227004051208496,3.216231346130371,3.216231346130371,3.216231346130371
3,3.217501401901245,3.217501401901245,3.217501401901245,3.217501401901245,3.217501401901245,3.220646619796753,3.217501401901245,3.2259902954101562,3.217501401901245,3.217501401901245
