round_num,node_0,node_1,node_2,node_3,node_4
1,3.2422022819519043,3.24479079246521,3.2429885864257812,3.24157977104187,3.2428653240203857
2,3.2440991401672363,3.2430496215820312,3.2447123527526855,3.2432305812835693,3.2442429065704346
3,3.2439422607421875,3.246758460998535,3.2426631450653076,3.243354558944702,3.2437686920166016
