accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3700.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,5,,,,0,,network_structure,,,1749378612.4129758,complete,284,10,,25,944,
,,,,,InitialStateEvent,,,,,,5,,,,,,,,,0,,initial_state,,,1749378612.4131196,complete,,,,,,
0.25961058412381427,,,,,EvaluationEvent,1.7929207985245224,"{'loss': 1.7929207985245224, 'accuracy': 0.25961058412381427}",,,,,,,,,,,,,0,,evaluation,,,1749378627.9213657,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,1,,local_training,,,1749378627.9214919,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.2422022819519043, 'mean': -0.00019454686844255775, 'std': 0.11030178517103195}}",,1,0,parameter_transfer,,"1,2,3,4",1749378680.568977,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 3.24479079246521, 'mean': -0.0002937921672128141, 'std': 0.11038964241743088}}",,1,1,parameter_transfer,,"0,2,3,4",1749378680.5690455,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 3.2429885864257812, 'mean': -0.0001723058521747589, 'std': 0.11032857745885849}}",,1,2,parameter_transfer,,"0,1,3,4",1749378680.5690784,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 3.24157977104187, 'mean': -0.00013298616977408528, 'std': 0.11028070747852325}}",,1,3,parameter_transfer,,"0,1,2,4",1749378680.569102,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 3.2428653240203857, 'mean': -0.0001693774975137785, 'std': 0.11032439023256302}}",,1,4,parameter_transfer,,"0,1,2,3",1749378680.5691237,,,,,,,
,,,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",1,,aggregation,FedAvg,,1749378680.569161,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,4.285957580754844,,,1,,model_update,,,1749378681.2137632,,,,,,,"0,1,2,3,4"
0.6674987518721918,,,,,EvaluationEvent,1.2384202535665458,"{'loss': 1.2384202535665458, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,1,,evaluation,,,1749378681.857547,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,2,,local_training,,,1749378681.8576667,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.2440991401672363, 'mean': -0.0002847336290869862, 'std': 0.11036612093448639}}",,2,0,parameter_transfer,,"1,2,3,4",1749378725.039713,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 3.2430496215820312, 'mean': -0.00028310963534750044, 'std': 0.11033042520284653}}",,2,1,parameter_transfer,,"0,2,3,4",1749378725.0397677,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 3.2447123527526855, 'mean': -0.00022456311853602529, 'std': 0.11038712412118912}}",,2,2,parameter_transfer,,"0,1,3,4",1749378725.039811,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 3.2432305812835693, 'mean': -0.00021799246314913034, 'std': 0.11033673584461212}}",,2,3,parameter_transfer,,"0,1,2,4",1749378725.039835,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 3.2442429065704346, 'mean': -0.00022228117450140417, 'std': 0.11037115752696991}}",,2,4,parameter_transfer,,"0,1,2,3",1749378725.0398664,,,,,,,
,,,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",2,,aggregation,FedAvg,,1749378725.0398972,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,4.456702130024778,,,2,,model_update,,,1749378725.5167997,,,,,,,"0,1,2,3,4"
0.6674987518721918,,,,,EvaluationEvent,1.3946875607556721,"{'loss': 1.3946875607556721, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,2,,evaluation,,,1749378726.1725066,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,3,,local_training,,,1749378726.1726177,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.2439422607421875, 'mean': -0.0003092088154517114, 'std': 0.11036071926355362}}",,3,0,parameter_transfer,,"1,2,3,4",1749378766.7157307,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 3.246758460998535, 'mean': -0.0004611948679666966, 'std': 0.11045599728822708}}",,3,1,parameter_transfer,,"0,2,3,4",1749378766.7157905,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 3.2426631450653076, 'mean': -0.0002410566376056522, 'std': 0.11031737178564072}}",,3,2,parameter_transfer,,"0,1,3,4",1749378766.715836,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 3.243354558944702, 'mean': -0.0002531579521019012, 'std': 0.11034087091684341}}",,3,3,parameter_transfer,,"0,1,2,4",1749378766.7158682,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 3.2437686920166016, 'mean': -0.00024378206580877304, 'std': 0.11035497486591339}}",,3,4,parameter_transfer,,"0,1,2,3",1749378766.7158947,,,,,,,
,,,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",3,,aggregation,FedAvg,,1749378766.7159202,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,4.4575934810437206,,,3,,model_update,,,1749378767.2534564,,,,,,,"0,1,2,3,4"
0.6674987518721918,,,,,EvaluationEvent,1.5695696371647934,"{'loss': 1.5695696371647934, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,3,,evaluation,,,1749378767.9011137,,,,,,,
