round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.348421573638916,3.348421573638916,3.348421573638916,3.348421573638916,3.348421573638916,3.348421573638916,3.348421573638916,3.35182785987854,3.348421573638916,3.3446567058563232,3.348421573638916,3.348421573638916,3.348421573638916,3.3483359813690186,3.348421573638916
2,3.346430540084839,3.348127603530884,3.348127603530884,3.348127603530884,3.348127603530884,3.348127603530884,3.348127603530884,3.338146686553955,3.348127603530884,3.348127603530884,3.348127603530884,3.347635269165039,3.348127603530884,3.348127603530884,3.348127603530884
3,3.346733570098877,3.346733570098877,3.346733570098877,3.346733570098877,3.346733570098877,3.346733570098877,3.3410210609436035,3.346733570098877,3.346733570098877,3.346733570098877,3.346733570098877,3.346733570098877,3.3491179943084717,3.346733570098877,3.3481602668762207
