timestamp,round_num,node_id,parameter_norm,parameter_summary
1749412251.7895503,1,0,3.1172397136688232,"{'norm': 3.1172397136688232, 'mean': -0.0022667350713163614, 'std': 0.10602641850709915}"
1749412251.7895503,1,1,3.117794990539551,"{'norm': 3.117794990539551, 'mean': -0.00228295149281621, 'std': 0.10604497045278549}"
1749412251.7895503,1,2,3.11822247505188,"{'norm': 3.11822247505188, 'mean': -0.002286310773342848, 'std': 0.10605944693088531}"
1749412251.7895503,1,3,3.118130922317505,"{'norm': 3.118130922317505, 'mean': -0.002277911873534322, 'std': 0.10605650395154953}"
1749412251.7895503,1,4,3.1190688610076904,"{'norm': 3.1190688610076904, 'mean': -0.002286510542035103, 'std': 0.10608824342489243}"
1749412251.7895503,1,5,3.117469549179077,"{'norm': 3.117469549179077, 'mean': -0.0022820550948381424, 'std': 0.10603391379117966}"
1749412251.7895503,1,6,3.1187899112701416,"{'norm': 3.1187899112701416, 'mean': -0.0022977653425186872, 'std': 0.10607850551605225}"
1749412251.7895503,1,7,3.1179733276367188,"{'norm': 3.1179733276367188, 'mean': -0.002275672974064946, 'std': 0.10605118423700333}"
1749412251.7895503,1,8,3.1180148124694824,"{'norm': 3.1180148124694824, 'mean': -0.0022829542867839336, 'std': 0.1060524508357048}"
1749412251.7895503,1,9,3.1182241439819336,"{'norm': 3.1182241439819336, 'mean': -0.002271725796163082, 'std': 0.10605981200933456}"
1749412251.7895503,1,10,3.117438554763794,"{'norm': 3.117438554763794, 'mean': -0.0022813607938587666, 'std': 0.10603287816047668}"
1749412251.7895503,1,11,3.117851495742798,"{'norm': 3.117851495742798, 'mean': -0.0022780478466302156, 'std': 0.10604699701070786}"
1749412251.7895503,1,12,3.1181492805480957,"{'norm': 3.1181492805480957, 'mean': -0.002272858750075102, 'std': 0.10605724155902863}"
1749412251.7895503,1,13,3.1179206371307373,"{'norm': 3.1179206371307373, 'mean': -0.0022804858162999153, 'std': 0.1060492992401123}"
1749412251.7895503,1,14,3.1179933547973633,"{'norm': 3.1179933547973633, 'mean': -0.002273655030876398, 'std': 0.10605192184448242}"
1749412264.038245,2,0,3.1176435947418213,"{'norm': 3.1176435947418213, 'mean': -0.0022621622774749994, 'std': 0.10604026168584824}"
1749412264.038245,2,1,3.118211507797241,"{'norm': 3.118211507797241, 'mean': -0.002258766209706664, 'std': 0.10605965554714203}"
1749412264.038245,2,2,3.1184375286102295,"{'norm': 3.1184375286102295, 'mean': -0.0022905124351382256, 'std': 0.10606668144464493}"
1749412264.038245,2,3,3.1175668239593506,"{'norm': 3.1175668239593506, 'mean': -0.002250122604891658, 'std': 0.1060379147529602}"
1749412264.038245,2,4,3.1180663108825684,"{'norm': 3.1180663108825684, 'mean': -0.002292720368131995, 'std': 0.10605399310588837}"
1749412264.038245,2,5,3.118274211883545,"{'norm': 3.118274211883545, 'mean': -0.0023033060133457184, 'std': 0.10606083273887634}"
1749412264.038245,2,6,3.1182656288146973,"{'norm': 3.1182656288146973, 'mean': -0.002285284921526909, 'std': 0.1060609295964241}"
1749412264.038245,2,7,3.1180315017700195,"{'norm': 3.1180315017700195, 'mean': -0.0022752624936401844, 'std': 0.1060531735420227}"
1749412264.038245,2,8,3.118180751800537,"{'norm': 3.118180751800537, 'mean': -0.0022878849413245916, 'std': 0.10605798661708832}"
1749412264.038245,2,9,3.1182024478912354,"{'norm': 3.1182024478912354, 'mean': -0.0022816520649939775, 'std': 0.10605886578559875}"
1749412264.038245,2,10,3.117661476135254,"{'norm': 3.117661476135254, 'mean': -0.0022795803379267454, 'std': 0.10604050010442734}"
1749412264.038245,2,11,3.1177453994750977,"{'norm': 3.1177453994750977, 'mean': -0.0022776394616812468, 'std': 0.10604339838027954}"
1749412264.038245,2,12,3.1179256439208984,"{'norm': 3.1179256439208984, 'mean': -0.002283799694851041, 'std': 0.10604938864707947}"
1749412264.038245,2,13,3.1180543899536133,"{'norm': 3.1180543899536133, 'mean': -0.002283550566062331, 'std': 0.10605379194021225}"
1749412264.038245,2,14,3.1178925037384033,"{'norm': 3.1178925037384033, 'mean': -0.0022740766871720552, 'std': 0.10604847967624664}"
1749412276.0586686,3,0,3.1181912422180176,"{'norm': 3.1181912422180176, 'mean': -0.0022889398969709873, 'std': 0.10605832189321518}"
1749412276.0586686,3,1,3.118377685546875,"{'norm': 3.118377685546875, 'mean': -0.002243222901597619, 'std': 0.10606564581394196}"
