round_num,node_0,node_1,node_2,node_3,node_4
1,3.2372148036956787,3.2700860500335693,3.2463459968566895,3.22686505317688,3.23742938041687
2,3.222606897354126,3.2583887577056885,3.246345281600952,3.248013496398926,3.2382218837738037
3,3.2619283199310303,3.2522614002227783,3.253500461578369,3.2547504901885986,3.2251029014587402
