accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4970.0,,NetworkStructureEvent,,,0.2222222222222222,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749457301.0407872,ring,292,10,,79,2744,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749457301.040943,ring,,,,,,
0.10733899151273091,,,,,EvaluationEvent,2.0629298779825183,"{'loss': 2.0629298779825183, 'accuracy': 0.10733899151273091}",,,,,,,,,,,,,0,,evaluation,,,1749457316.4190016,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749457316.4191406,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.3362650871276855, 'mean': 0.0007752064266242087, 'std': 0.11349939554929733}}",,1,0,parameter_transfer,,"9,1",1749457335.2549334,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.3373072147369385, 'mean': 0.0007876759045757353, 'std': 0.11353476345539093}}",,1,1,parameter_transfer,,"0,2",1749457335.2549982,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.3373072147369385, 'mean': 0.0007876759045757353, 'std': 0.11353476345539093}}",,1,2,parameter_transfer,,"1,3",1749457335.2550204,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.3373072147369385, 'mean': 0.0007876759045757353, 'std': 0.11353476345539093}}",,1,3,parameter_transfer,,"2,4",1749457335.2550385,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.3373072147369385, 'mean': 0.0007876759045757353, 'std': 0.11353476345539093}}",,1,4,parameter_transfer,,"3,5",1749457335.2550554,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.3371617794036865, 'mean': 0.0007846925291232765, 'std': 0.11352983117103577}}",,1,5,parameter_transfer,,"4,6",1749457335.2550735,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.3373072147369385, 'mean': 0.0007876759045757353, 'std': 0.11353476345539093}}",,1,6,parameter_transfer,,"5,7",1749457335.2551029,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.3369550704956055, 'mean': 0.0007919687195681036, 'std': 0.11352276057004929}}",,1,7,parameter_transfer,,"6,8",1749457335.2551215,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.3372743129730225, 'mean': 0.0007914393208920956, 'std': 0.1135336235165596}}",,1,8,parameter_transfer,,"7,9",1749457335.2551389,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.3369691371917725, 'mean': 0.0007926871185190976, 'std': 0.1135232225060463}}",,1,9,parameter_transfer,,"8,0",1749457335.2551575,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,9,1",1,,aggregation,GossipAvg,,1749457335.2551808,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",1,,aggregation,GossipAvg,,1749457335.2551968,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",1,,aggregation,GossipAvg,,1749457335.2552054,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",1,,aggregation,GossipAvg,,1749457335.255213,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",1,,aggregation,GossipAvg,,1749457335.2552202,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",1,,aggregation,GossipAvg,,1749457335.2552328,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,7",1,,aggregation,GossipAvg,,1749457335.2552395,,,,,,,
,,7,,,AggregationEvent,,,,,,,3,,,,,,,"7,6,8",1,,aggregation,GossipAvg,,1749457335.2552462,,,,,,,
,,8,,,AggregationEvent,,,,,,,3,,,,,,,"8,7,9",1,,aggregation,GossipAvg,,1749457335.255253,,,,,,,
,,9,,,AggregationEvent,,,,,,,3,,,,,,,"9,8,0",1,,aggregation,GossipAvg,,1749457335.2552588,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,0.5521482102677391,,,1,,model_update,,,1749457338.0647254,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.6679980029955067,,,,,EvaluationEvent,1.6355536883316573,"{'loss': 1.6355536883316573, 'accuracy': 0.6679980029955067}",,,,,,,,,,,,,1,,evaluation,,,1749457338.5810933,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749457338.5812097,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.3371095657348633, 'mean': 0.0007871545385569334, 'std': 0.1135280430316925}}",,2,0,parameter_transfer,,"9,1",1749457360.3036368,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.3371095657348633, 'mean': 0.0007871545385569334, 'std': 0.1135280430316925}}",,2,1,parameter_transfer,,"0,2",1749457360.3036847,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.3371095657348633, 'mean': 0.0007871545385569334, 'std': 0.1135280430316925}}",,2,2,parameter_transfer,,"1,3",1749457360.303704,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.3376359939575195, 'mean': 0.0007520188228227198, 'std': 0.11354619264602661}}",,2,3,parameter_transfer,,"2,4",1749457360.3037221,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.33713436126709, 'mean': 0.0007890846463851631, 'std': 0.11352887004613876}}",,2,4,parameter_transfer,,"3,5",1749457360.303739,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.336686372756958, 'mean': 0.0007817822624929249, 'std': 0.11351368576288223}}",,2,5,parameter_transfer,,"4,6",1749457360.303756,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.3371095657348633, 'mean': 0.0007871545385569334, 'std': 0.1135280430316925}}",,2,6,parameter_transfer,,"5,7",1749457360.303773,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.337066173553467, 'mean': 0.0007971714367158711, 'std': 0.11352650076150894}}",,2,7,parameter_transfer,,"6,8",1749457360.3037891,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.3371095657348633, 'mean': 0.0007871545385569334, 'std': 0.1135280430316925}}",,2,8,parameter_transfer,,"7,9",1749457360.3038044,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.3370630741119385, 'mean': 0.0007935963803902268, 'std': 0.11352641135454178}}",,2,9,parameter_transfer,,"8,0",1749457360.3038216,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,9,1",2,,aggregation,GossipAvg,,1749457360.3038428,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",2,,aggregation,GossipAvg,,1749457360.3038538,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",2,,aggregation,GossipAvg,,1749457360.303862,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",2,,aggregation,GossipAvg,,1749457360.3038692,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",2,,aggregation,GossipAvg,,1749457360.3038766,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",2,,aggregation,GossipAvg,,1749457360.303883,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,7",2,,aggregation,GossipAvg,,1749457360.3039615,,,,,,,
,,7,,,AggregationEvent,,,,,,,3,,,,,,,"7,6,8",2,,aggregation,GossipAvg,,1749457360.303969,,,,,,,
,,8,,,AggregationEvent,,,,,,,3,,,,,,,"8,7,9",2,,aggregation,GossipAvg,,1749457360.3039758,,,,,,,
,,9,,,AggregationEvent,,,,,,,3,,,,,,,"9,8,0",2,,aggregation,GossipAvg,,1749457360.3039834,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,0.9165892943979619,,,2,,model_update,,,1749457363.1428702,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.6674987518721918,,,,,EvaluationEvent,1.229543364887171,"{'loss': 1.229543364887171, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,2,,evaluation,,,1749457363.6434405,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,3,,local_training,,,1749457363.643546,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.3371171951293945, 'mean': 0.0007846460212022066, 'std': 0.11352831870317459}}",,3,0,parameter_transfer,,"9,1",1749457385.5824645,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.3384485244750977, 'mean': 0.0007767011993564665, 'std': 0.11357367783784866}}",,3,1,parameter_transfer,,"0,2",1749457385.5825112,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.3372912406921387, 'mean': 0.0007929520215839148, 'std': 0.11353418231010437}}",,3,2,parameter_transfer,,"1,3",1749457385.582531,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.3371171951293945, 'mean': 0.0007846460212022066, 'std': 0.11352831870317459}}",,3,3,parameter_transfer,,"2,4",1749457385.5825496,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.3391051292419434, 'mean': 0.0007972517050802708, 'std': 0.1135958656668663}}",,3,4,parameter_transfer,,"3,5",1749457385.5825665,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.3368916511535645, 'mean': 0.0007879797485657036, 'std': 0.11352062970399857}}",,3,5,parameter_transfer,,"4,6",1749457385.5825825,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.3371171951293945, 'mean': 0.0007846460212022066, 'std': 0.11352831870317459}}",,3,6,parameter_transfer,,"5,7",1749457385.5825996,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.3372581005096436, 'mean': 0.0007877733442001045, 'std': 0.11353308707475662}}",,3,7,parameter_transfer,,"6,8",1749457385.5826163,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.3371171951293945, 'mean': 0.0007846460212022066, 'std': 0.11352831870317459}}",,3,8,parameter_transfer,,"7,9",1749457385.5826323,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.3371171951293945, 'mean': 0.0007846460212022066, 'std': 0.11352831870317459}}",,3,9,parameter_transfer,,"8,0",1749457385.5826476,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,9,1",3,,aggregation,GossipAvg,,1749457385.5826812,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",3,,aggregation,GossipAvg,,1749457385.5826921,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",3,,aggregation,GossipAvg,,1749457385.5827003,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",3,,aggregation,GossipAvg,,1749457385.5827074,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",3,,aggregation,GossipAvg,,1749457385.5827143,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",3,,aggregation,GossipAvg,,1749457385.5827222,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,7",3,,aggregation,GossipAvg,,1749457385.5827994,,,,,,,
,,7,,,AggregationEvent,,,,,,,3,,,,,,,"7,6,8",3,,aggregation,GossipAvg,,1749457385.5828078,,,,,,,
,,8,,,AggregationEvent,,,,,,,3,,,,,,,"8,7,9",3,,aggregation,GossipAvg,,1749457385.5828142,,,,,,,
,,9,,,AggregationEvent,,,,,,,3,,,,,,,"9,8,0",3,,aggregation,GossipAvg,,1749457385.5828204,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,1.0961591550102612,,,3,,model_update,,,1749457388.5730913,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.6674987518721918,,,,,EvaluationEvent,1.204538958047666,"{'loss': 1.204538958047666, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,3,,evaluation,,,1749457389.0772245,,,,,,,
