round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2871484756469727,3.280446767807007,3.2846086025238037,3.286961555480957,3.286628484725952,3.289459466934204,3.286442518234253
2,3.283684492111206,3.283949375152588,3.28722882270813,3.283831834793091,3.28863525390625,3.287527322769165,3.2845723628997803
3,3.2865712642669678,3.2851505279541016,3.2899885177612305,3.2883803844451904,3.2920327186584473,3.288996696472168,3.2907676696777344
