round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.183623790740967,3.1886448860168457,3.2005457878112793,3.179828643798828,3.1964855194091797,3.1847097873687744,3.1890709400177,3.1882975101470947,3.1851279735565186,3.190917730331421
2,3.184891700744629,3.1960835456848145,3.1947994232177734,3.189969539642334,3.182328939437866,3.1770472526550293,3.192908525466919,3.183361530303955,3.188960552215576,3.1836745738983154
3,3.190457344055176,3.1776342391967773,3.192561388015747,3.1813671588897705,3.1939687728881836,3.192293167114258,3.172430992126465,3.2015419006347656,3.1860506534576416,3.1924335956573486
