round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.2472217082977295,3.244436264038086,3.234907627105713,3.2370376586914062,3.232517719268799,3.2354533672332764,3.243211507797241,3.243630886077881,3.2400035858154297,3.2433483600616455,3.2428841590881348,3.248579263687134,3.251225233078003,3.244443893432617,3.2374868392944336
2,3.24003529548645,3.2614004611968994,3.2421603202819824,3.2512903213500977,3.2439005374908447,3.2469749450683594,3.2425284385681152,3.2443504333496094,3.2541799545288086,3.245741367340088,3.241119623184204,3.2350196838378906,3.2294528484344482,3.2457478046417236,3.2460131645202637
3,3.242971181869507,3.2443594932556152,3.248286485671997,3.2440948486328125,3.2409982681274414,3.2426540851593018,3.2476863861083984,3.244966506958008,3.2340683937072754,3.2439675331115723,3.253782272338867,3.2415058612823486,3.2429535388946533,3.2431938648223877,3.245283603668213
