accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4021.4285714285716,,NetworkStructureEvent,,,0.3333333333333333,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749407168.7941718,ring,454,7,,24,1024,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749407168.7943165,ring,,,,,,
0.017473789316025962,,,,,EvaluationEvent,2.0194863756477863,"{'loss': 2.0194863756477863, 'accuracy': 0.017473789316025962}",,,,,,,,,,,,,0,,evaluation,,,1749407183.9988763,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749407183.9990358,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.282701253890991, 'mean': -0.0005169742507860065, 'std': 0.11167856305837631}}",,1,0,parameter_transfer,,"6,1",1749407246.9548426,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.2843477725982666, 'mean': -0.0005979362758807838, 'std': 0.11173417419195175}}",,1,1,parameter_transfer,,"0,2",1749407246.9549072,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.2840073108673096, 'mean': -0.0005571214132942259, 'std': 0.11172280460596085}}",,1,2,parameter_transfer,,"1,3",1749407246.9549332,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.283413887023926, 'mean': -0.0005698121385648847, 'std': 0.111702561378479}}",,1,3,parameter_transfer,,"2,4",1749407246.9549565,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.283135414123535, 'mean': -0.0005371979204937816, 'std': 0.11169324070215225}}",,1,4,parameter_transfer,,"3,5",1749407246.9549804,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.2827892303466797, 'mean': -0.0005735040176659822, 'std': 0.11168128252029419}}",,1,5,parameter_transfer,,"4,6",1749407246.9550078,,,,,,,
