timestamp,round_num,node_id,parameter_norm,parameter_summary
1749377926.923633,1,0,3.1628401279449463,"{'norm': 3.1628401279449463, 'mean': -0.00029249786166474223, 'std': 0.1076016053557396}"
1749377926.923687,1,1,3.1616315841674805,"{'norm': 3.1616315841674805, 'mean': -0.0002955498930532485, 'std': 0.10756048560142517}"
1749377926.9237137,1,2,3.162879228591919,"{'norm': 3.162879228591919, 'mean': -0.0003060095477849245, 'std': 0.10760290175676346}"
1749377926.9237318,1,3,3.161865472793579,"{'norm': 3.161865472793579, 'mean': -0.0003051276144105941, 'std': 0.1075684130191803}"
1749377926.923748,1,4,3.163100004196167,"{'norm': 3.163100004196167, 'mean': -0.00030086300102993846, 'std': 0.10761042684316635}"
1749377972.3555458,2,0,3.16168475151062,"{'norm': 3.16168475151062, 'mean': -0.0003103477356489748, 'std': 0.10756225883960724}"
1749377972.355595,2,1,3.161756753921509,"{'norm': 3.161756753921509, 'mean': -0.00028662101249210536, 'std': 0.1075647696852684}"
1749377972.3556154,2,2,3.162759780883789,"{'norm': 3.162759780883789, 'mean': -0.0002712106506805867, 'std': 0.1075989380478859}"
1749377972.3556328,2,3,3.1620678901672363,"{'norm': 3.1620678901672363, 'mean': -0.00028494399157352746, 'std': 0.10757535696029663}"
1749377972.355651,2,4,3.1619317531585693,"{'norm': 3.1619317531585693, 'mean': -0.00027087103808298707, 'std': 0.10757075995206833}"
1749378015.3058426,3,0,3.161957263946533,"{'norm': 3.161957263946533, 'mean': -0.00029780130716972053, 'std': 0.1075715571641922}"
1749378015.3058972,3,1,3.16263747215271,"{'norm': 3.16263747215271, 'mean': -0.0002279668697156012, 'std': 0.10759487003087997}"
1749378015.305923,3,2,3.162041664123535,"{'norm': 3.162041664123535, 'mean': -0.000256296742008999, 'std': 0.10757453739643097}"
1749378015.3059459,3,3,3.161590099334717,"{'norm': 3.161590099334717, 'mean': -0.0002809756842907518, 'std': 0.10755911469459534}"
1749378015.3059683,3,4,3.162250280380249,"{'norm': 3.162250280380249, 'mean': -0.0002482903946656734, 'std': 0.10758166015148163}"
