round_num,node_0,node_1,node_2,node_3,node_4
1,3.3134374618530273,3.3112945556640625,3.3098995685577393,3.319350481033325,3.3171772956848145
2,3.320136070251465,3.322967767715454,3.329829692840576,3.3183493614196777,3.3040874004364014
3,3.31797194480896,3.321293830871582,3.3155875205993652,3.329434394836426,3.310659885406494
