accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4476.666666666667,,NetworkStructureEvent,,,0.13333333333333333,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749443547.5696933,star,540,14,,79,3936,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749443547.5698786,star,,,,,,
0.0851,,,,,EvaluationEvent,2.323848149108887,"{'loss': 2.323848149108887, 'accuracy': 0.0851}",,,,,,,,,,,,,0,,evaluation,,,1749443550.833325,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749443550.833461,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.1500210762023926, 'mean': 0.01426452212035656, 'std': 0.18506786227226257}, 1: {'norm': 3.1500210762023926, 'mean': 0.01426452212035656, 'std': 0.18506786227226257}, 2: {'norm': 3.1500210762023926, 'mean': 0.01426452212035656, 'std': 0.18506786227226257}, 3: {'norm': 3.1500210762023926, 'mean': 0.01426452212035656, 'std': 0.18506786227226257}, 4: {'norm': 3.1500210762023926, 'mean': 0.01426452212035656, 'std': 0.18506786227226257}, 5: {'norm': 3.149625539779663, 'mean': 0.014234449714422226, 'std': 0.18504679203033447}, 6: {'norm': 3.1500210762023926, 'mean': 0.01426452212035656, 'std': 0.18506786227226257}, 7: {'norm': 3.1500210762023926, 'mean': 0.01426452212035656, 'std': 0.18506786227226257}, 8: {'norm': 3.1475017070770264, 'mean': 0.01434857677668333, 'std': 0.18491244316101074}, 9: {'norm': 3.1500210762023926, 'mean': 0.01426452212035656, 'std': 0.18506786227226257}, 10: {'norm': 3.160114049911499, 'mean': 0.014335360378026962, 'std': 0.18565890192985535}, 11: {'norm': 3.1500210762023926, 'mean': 0.01426452212035656, 'std': 0.18506786227226257}, 12: {'norm': 3.1500210762023926, 'mean': 0.01426452212035656, 'std': 0.18506786227226257}, 13: {'norm': 3.15339994430542, 'mean': 0.014634968712925911, 'std': 0.18523865938186646}, 14: {'norm': 3.1500210762023926, 'mean': 0.01426452212035656, 'std': 0.18506786227226257}}",,1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749443561.2325084,,,,,,,
,,0,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",1,,aggregation,FedAvg,,1749443561.2326636,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,1.1678593444760297,,,1,,model_update,,,1749443561.3825235,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.1601,,,,,EvaluationEvent,2.23465930480957,"{'loss': 2.23465930480957, 'accuracy': 0.1601}",,,,,,,,,,,,,1,,evaluation,,,1749443561.7174969,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,2,,local_training,,,1749443561.7176197,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.1503684520721436, 'mean': 0.014294513501226902, 'std': 0.18508607149124146}, 1: {'norm': 3.1503684520721436, 'mean': 0.014294513501226902, 'std': 0.18508607149124146}, 2: {'norm': 3.1503684520721436, 'mean': 0.014294513501226902, 'std': 0.18508607149124146}, 3: {'norm': 3.1503684520721436, 'mean': 0.014294513501226902, 'std': 0.18508607149124146}, 4: {'norm': 3.1503684520721436, 'mean': 0.014294513501226902, 'std': 0.18508607149124146}, 5: {'norm': 3.1503684520721436, 'mean': 0.014294513501226902, 'std': 0.18508607149124146}, 6: {'norm': 3.1498305797576904, 'mean': 0.014626731164753437, 'std': 0.1850283145904541}, 7: {'norm': 3.1503684520721436, 'mean': 0.014294513501226902, 'std': 0.18508607149124146}, 8: {'norm': 3.1559345722198486, 'mean': 0.01409674808382988, 'std': 0.18543018400669098}, 9: {'norm': 3.1503684520721436, 'mean': 0.014294513501226902, 'std': 0.18508607149124146}, 10: {'norm': 3.1503684520721436, 'mean': 0.014294513501226902, 'std': 0.18508607149124146}, 11: {'norm': 3.1503684520721436, 'mean': 0.014294513501226902, 'std': 0.18508607149124146}, 12: {'norm': 3.1514925956726074, 'mean': 0.01383233442902565, 'std': 0.18518760800361633}, 13: {'norm': 3.1503684520721436, 'mean': 0.014294513501226902, 'std': 0.18508607149124146}, 14: {'norm': 3.1461713314056396, 'mean': 0.014016252011060715, 'std': 0.18485932052135468}}",,2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749443571.7468624,,,,,,,
,,0,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",2,,aggregation,FedAvg,,1749443571.7470238,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,1.190256249626774,,,2,,model_update,,,1749443571.8912525,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.2873,,,,,EvaluationEvent,2.1228901683807373,"{'loss': 2.1228901683807373, 'accuracy': 0.2873}",,,,,,,,,,,,,2,,evaluation,,,1749443572.2196453,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,3,,local_training,,,1749443572.219766,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.1501660346984863, 'mean': 0.01426124107092619, 'std': 0.18507666885852814}, 1: {'norm': 3.1578328609466553, 'mean': 0.014705621637403965, 'std': 0.18549507856369019}, 2: {'norm': 3.1501660346984863, 'mean': 0.01426124107092619, 'std': 0.18507666885852814}, 3: {'norm': 3.1556053161621094, 'mean': 0.01491969171911478, 'std': 0.1853463053703308}, 4: {'norm': 3.1501660346984863, 'mean': 0.01426124107092619, 'std': 0.18507666885852814}, 5: {'norm': 3.155000686645508, 'mean': 0.01526196300983429, 'std': 0.18528267741203308}, 6: {'norm': 3.1501660346984863, 'mean': 0.01426124107092619, 'std': 0.18507666885852814}, 7: {'norm': 3.1501660346984863, 'mean': 0.01426124107092619, 'std': 0.18507666885852814}, 8: {'norm': 3.1501660346984863, 'mean': 0.01426124107092619, 'std': 0.18507666885852814}, 9: {'norm': 3.1501660346984863, 'mean': 0.01426124107092619, 'std': 0.18507666885852814}, 10: {'norm': 3.152409076690674, 'mean': 0.014593079686164856, 'std': 0.18518337607383728}, 11: {'norm': 3.1501660346984863, 'mean': 0.01426124107092619, 'std': 0.18507666885852814}, 12: {'norm': 3.1501660346984863, 'mean': 0.01426124107092619, 'std': 0.18507666885852814}, 13: {'norm': 3.1501660346984863, 'mean': 0.01426124107092619, 'std': 0.18507666885852814}, 14: {'norm': 3.1501660346984863, 'mean': 0.01426124107092619, 'std': 0.18507666885852814}}",,3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749443582.0276997,,,,,,,
,,0,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",3,,aggregation,FedAvg,,1749443582.02785,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,1.2980302194528628,,,3,,model_update,,,1749443582.1771078,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.4832,,,,,EvaluationEvent,1.864065773010254,"{'loss': 1.864065773010254, 'accuracy': 0.4832}",,,,,,,,,,,,,3,,evaluation,,,1749443582.5131953,,,,,,,
