timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753384050.7944102,1,-1,training,33.637998819351196,0,0,0,
1753384082.944937,2,-1,training,30.297691822052002,0,0,0,
1753384108.2377675,3,-1,training,23.334250450134277,0,0,0,
1753384115.9458168,4,-1,training,5.889351844787598,0,0,0,
1753384122.7889917,5,-1,training,5.008085489273071,0,0,0,
1753384147.420816,6,-1,training,22.784672737121582,0,0,0,
1753384155.0889168,7,-1,training,5.608972072601318,0,0,0,
1753384162.8699527,8,-1,training,5.895046710968018,0,0,0,
1753384170.7248576,9,-1,training,5.9458606243133545,0,0,0,
1753384178.7530503,10,-1,training,6.034220457077026,0,0,0,
