accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4210.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,5,,,,0,,network_structure,,,1749403127.7736132,complete,362,10,,25,976,
,,,,,InitialStateEvent,,,,,,5,,,,,,,,,0,,initial_state,,,1749403127.7737548,complete,,,,,,
0.017473789316025962,,,,,EvaluationEvent,2.0377610749860318,"{'loss': 2.0377610749860318, 'accuracy': 0.017473789316025962}",,,,,,,,,,,,,0,,evaluation,,,1749403142.729453,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,1,,local_training,,,1749403142.7295883,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.2700185775756836, 'mean': -0.0019253528444096446, 'std': 0.11123162508010864}}",,1,0,parameter_transfer,,"1,2,3,4",1749403193.4842699,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 3.2708401679992676, 'mean': -0.001879413495771587, 'std': 0.11126036942005157}}",,1,1,parameter_transfer,,"0,2,3,4",1749403193.48433,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 3.269437074661255, 'mean': -0.0019021921325474977, 'std': 0.11121224611997604}}",,1,2,parameter_transfer,,"0,1,3,4",1749403193.4843636,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 3.2704029083251953, 'mean': -0.0019280005944892764, 'std': 0.11124467104673386}}",,1,3,parameter_transfer,,"0,1,2,4",1749403193.484387,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 3.2691359519958496, 'mean': -0.0019197971560060978, 'std': 0.1112016960978508}}",,1,4,parameter_transfer,,"0,1,2,3",1749403193.484408,,,,,,,
,,,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",1,,aggregation,FedAvg,,1749403193.4844356,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,3.3735060167028044,,,1,,model_update,,,1749403194.074382,,,,,,,"0,1,2,3,4"
0.6674987518721918,,,,,EvaluationEvent,1.3196627156352378,"{'loss': 1.3196627156352378, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,1,,evaluation,,,1749403194.5774279,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,2,,local_training,,,1749403194.5775373,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.269045829772949, 'mean': -0.001863901037722826, 'std': 0.11119958758354187}}",,2,0,parameter_transfer,,"1,2,3,4",1749403236.737187,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 3.2692840099334717, 'mean': -0.0019547375850379467, 'std': 0.11120611429214478}}",,2,1,parameter_transfer,,"0,2,3,4",1749403236.737237,,,,,,,
