timestamp,round_num,node_id,parameter_norm,parameter_summary
1749400607.5255635,1,0,3.239744186401367,"{'norm': 3.239744186401367, 'mean': -0.007357840891927481, 'std': 0.19076192378997803}"
1749400607.5256183,1,1,3.2615675926208496,"{'norm': 3.2615675926208496, 'mean': -0.006951651535928249, 'std': 0.19206394255161285}"
1749400607.5256398,1,2,3.2274413108825684,"{'norm': 3.2274413108825684, 'mean': -0.00657763984054327, 'std': 0.19006502628326416}"
1749400607.5256574,1,3,3.2423834800720215,"{'norm': 3.2423834800720215, 'mean': -0.007433733902871609, 'std': 0.1909146010875702}"
1749400607.525673,1,4,3.2387020587921143,"{'norm': 3.2387020587921143, 'mean': -0.007604621350765228, 'std': 0.1906907707452774}"
1749400607.5256891,1,5,3.220521926879883,"{'norm': 3.220521926879883, 'mean': -0.006378023885190487, 'std': 0.1896638721227646}"
1749400607.5257044,1,6,3.236436605453491,"{'norm': 3.236436605453491, 'mean': -0.007789571303874254, 'std': 0.19054973125457764}"
1749400607.5257208,1,7,3.2520971298217773,"{'norm': 3.2520971298217773, 'mean': -0.006615219637751579, 'std': 0.1915174424648285}"
1749400607.5257375,1,8,3.2460882663726807,"{'norm': 3.2460882663726807, 'mean': -0.0070565915666520596, 'std': 0.19114737212657928}"
1749400607.5257528,1,9,3.253203868865967,"{'norm': 3.253203868865967, 'mean': -0.007441929541528225, 'std': 0.19155235588550568}"
1749400607.5258033,1,10,3.2456400394439697,"{'norm': 3.2456400394439697, 'mean': -0.007045158185064793, 'std': 0.19112136960029602}"
1749400607.5258214,1,11,3.2526094913482666,"{'norm': 3.2526094913482666, 'mean': -0.007328832987695932, 'std': 0.19152168929576874}"
1749400607.5258377,1,12,3.251230478286743,"{'norm': 3.251230478286743, 'mean': -0.006455681286752224, 'std': 0.19147178530693054}"
1749400607.5258532,1,13,3.2400691509246826,"{'norm': 3.2400691509246826, 'mean': -0.00708883348852396, 'std': 0.1907912641763687}"
1749400607.5258682,1,14,3.238098382949829,"{'norm': 3.238098382949829, 'mean': -0.007189731579273939, 'std': 0.19067126512527466}"
1749400607.5259333,1,15,3.2586545944213867,"{'norm': 3.2586545944213867, 'mean': -0.007195889949798584, 'std': 0.1918831765651703}"
1749400607.5259504,1,16,3.239579916000366,"{'norm': 3.239579916000366, 'mean': -0.0069460999220609665, 'std': 0.19076766073703766}"
1749400607.5259666,1,17,3.225672960281372,"{'norm': 3.225672960281372, 'mean': -0.0062425341457128525, 'std': 0.18997207283973694}"
1749400607.5259814,1,18,3.2585244178771973,"{'norm': 3.2585244178771973, 'mean': -0.007391840219497681, 'std': 0.19186806678771973}"
1749400607.525996,1,19,3.23486590385437,"{'norm': 3.23486590385437, 'mean': -0.0071387942880392075, 'std': 0.19048257172107697}"
1749400610.677377,2,0,3.264073371887207,"{'norm': 3.264073371887207, 'mean': -0.0058057066053152084, 'std': 0.19224973022937775}"
1749400610.677425,2,1,3.251068353652954,"{'norm': 3.251068353652954, 'mean': -0.007362418808043003, 'std': 0.1914295107126236}"
1749400610.677447,2,2,3.2560524940490723,"{'norm': 3.2560524940490723, 'mean': -0.007068473380059004, 'std': 0.19173447787761688}"
1749400610.6774702,2,3,3.2405946254730225,"{'norm': 3.2405946254730225, 'mean': -0.005914705339819193, 'std': 0.1908622533082962}"
1749400610.6774907,2,4,3.2405335903167725,"{'norm': 3.2405335903167725, 'mean': -0.006452041678130627, 'std': 0.19084125757217407}"
1749400610.677509,2,5,3.246596574783325,"{'norm': 3.246596574783325, 'mean': -0.0070235878229141235, 'std': 0.1911785751581192}"
1749400610.677613,2,6,3.224342107772827,"{'norm': 3.224342107772827, 'mean': -0.006822753697633743, 'std': 0.18987363576889038}"
1749400610.677633,2,7,3.253169536590576,"{'norm': 3.253169536590576, 'mean': -0.006418333388864994, 'std': 0.19158735871315002}"
1749400610.6776497,2,8,3.2378990650177,"{'norm': 3.2378990650177, 'mean': -0.007513528224080801, 'std': 0.19064700603485107}"
1749400610.6776655,2,9,3.2499547004699707,"{'norm': 3.2499547004699707, 'mean': -0.007463768124580383, 'std': 0.19135993719100952}"
1749400610.6776817,2,10,3.239835023880005,"{'norm': 3.239835023880005, 'mean': -0.006290579214692116, 'std': 0.19080543518066406}"
1749400610.677698,2,11,3.263615369796753,"{'norm': 3.263615369796753, 'mean': -0.00649613980203867, 'std': 0.19220063090324402}"
1749400610.6777136,2,12,3.24916672706604,"{'norm': 3.24916672706604, 'mean': -0.007513667922466993, 'std': 0.19131149351596832}"
1749400610.6777298,2,13,3.2552456855773926,"{'norm': 3.2552456855773926, 'mean': -0.007339968346059322, 'std': 0.19167670607566833}"
1749400610.6777449,2,14,3.2419846057891846,"{'norm': 3.2419846057891846, 'mean': -0.007317001465708017, 'std': 0.19089560210704803}"
