accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4700.0,,,,,,,,NetworkStructureEvent,,,0.5,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753381595.711835,ring,,,,,240,,5,,30,480,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753381595.7120352,ring,,,,,,,,,,,
0.1097,,,,,,,,,,,,,EvaluationEvent,2.3709259967803957,"{'loss': 2.3709259967803957, 'accuracy': 0.1097}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753381599.444219,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753381599.444428,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,1,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753381599.4444911,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,15.027283668518066,1753381614.471787,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.232461452484131, 'mean': 0.0033360684756189585, 'std': 0.1099199578166008}}",,,,1,,,,,0,parameter_transfer,,"4,1",,,,1753381614.5793695,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.724356174468994, 'mean': -0.0025832350365817547, 'std': 0.12667883932590485}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753381614.579446,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.3318870067596436, 'mean': 0.0019079430494457483, 'std': 0.11333703994750977}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753381614.5794919,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.4758493900299072, 'mean': -0.0002504352305550128, 'std': 0.1182505339384079}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753381614.5795255,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.7623276710510254, 'mean': 0.0018231879221275449, 'std': 0.12798400223255157}}",,,,1,,,,,4,parameter_transfer,,"3,0",,,,1753381614.5795555,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,1,,,,,,aggregation,GossipAvg,,,,,1753381614.5795932,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,1,,,,,,aggregation,GossipAvg,,,,,1753381614.5796156,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753381614.57963,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753381614.5796492,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,1,,,,,,aggregation,GossipAvg,,,,,1753381614.579661,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,2.929209849167053,,,,,1,,,,,,model_update,,,,,,1753381614.9246387,,,,,,,,,,,,"0,1,2,3,4"
0.2098,,,,,,,,,,,,,EvaluationEvent,2.2231489906311035,"{'loss': 2.2231489906311035, 'accuracy': 0.2098}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753381615.7735558,,,,,,,,,,,,
