round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2757351398468018,3.276340961456299,3.2757351398468018,3.2757351398468018,3.2757351398468018,3.2757351398468018,3.2757351398468018
2,3.275777578353882,3.275777578353882,3.2760169506073,3.275777578353882,3.275777578353882,3.275777578353882,3.275777578353882
3,3.275801658630371,3.275801658630371,3.2760093212127686,3.275801658630371,3.275801658630371,3.275801658630371,3.275801658630371
