round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24
1,3.2278695106506348,3.2272212505340576,3.22637677192688,3.227985382080078,3.225409507751465,3.226351261138916,3.225698232650757,3.224921703338623,3.2253506183624268,3.2259316444396973,3.2283565998077393,3.2265756130218506,3.2228455543518066,3.219235897064209,3.22318434715271,3.223731279373169,3.2236056327819824,3.222324848175049,3.2222626209259033,3.2221336364746094,3.2219154834747314,3.224040985107422,3.222353219985962,3.2223806381225586,3.2238895893096924
2,3.2486724853515625,3.2502641677856445,3.250323534011841,3.2444090843200684,3.2480576038360596,3.244966745376587,3.246216058731079,3.248198986053467,3.246426820755005,3.2451648712158203,3.2472822666168213,3.2502591609954834,3.2425308227539062,3.2424941062927246,3.2415354251861572,3.2441649436950684,3.242987871170044,3.243079423904419,3.2450318336486816,3.2425074577331543,3.2418463230133057,3.2399544715881348,3.2420196533203125,3.243281126022339,3.2404749393463135
3,3.252842664718628,3.252788543701172,3.254396915435791,3.249868631362915,3.2525129318237305,3.251819133758545,3.249514579772949,3.251532554626465,3.249887466430664,3.252565622329712,3.251218795776367,3.2511157989501953,3.277379274368286,3.272446870803833,3.2722928524017334,3.27061128616333,3.2723875045776367,3.2704198360443115,3.2729597091674805,3.268538475036621,3.271681070327759,3.2719380855560303,3.2719566822052,3.272895336151123,3.2730822563171387
