accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3660.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749426010.447871,complete,628,45,,75,1648,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749426010.44802,complete,,,,,,
0.05192211682476285,,,,,EvaluationEvent,2.112127920418338,"{'loss': 2.112127920418338, 'accuracy': 0.05192211682476285}",,,,,,,,,,,,,0,,evaluation,,,1749426026.0822697,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749426026.0824387,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.301441192626953, 'mean': -0.00016820327437017113, 'std': 0.11231718957424164}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749426045.0551007,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.301442861557007, 'mean': -0.00015074787370394915, 'std': 0.11231726408004761}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749426045.0551748,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.30033802986145, 'mean': -0.00016051462444011122, 'std': 0.11227966845035553}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749426045.0552142,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.301342248916626, 'mean': -0.00016857545415405184, 'std': 0.11231382191181183}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749426045.0552487,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.300631046295166, 'mean': -0.00013767210475634784, 'std': 0.1122896671295166}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749426045.055282,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.301849603652954, 'mean': -0.00014280341565608978, 'std': 0.11233110725879669}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749426045.0553162,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.3027381896972656, 'mean': -0.0001368335069855675, 'std': 0.1123613491654396}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749426045.0553496,,,,,,,
