timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753387963.9284,1,104511040,0,20,20,26.442696571350098,0.0037817625645769856,0.0,1.322134828567505
1753387971.5399606,2,104511040,0,20,20,7.275190114974976,0.014597556671598443,0.0,0.36375950574874877
1753387978.9648647,3,104511040,0,20,20,7.092818260192871,0.018906448055015228,0.0,0.35464091300964357
1753387986.3032231,4,104511040,0,20,20,6.994879245758057,0.020157603161699667,0.0,0.34974396228790283
1753387993.7471144,5,104511040,0,20,20,7.091777563095093,0.021151255614753783,0.0,0.35458887815475465
1753388001.2357323,6,104511040,0,20,20,7.132731914520264,0.019782041676452124,0.0,0.3566365957260132
1753388008.756251,7,104511040,0,20,20,7.147374153137207,0.020986728382501187,0.0,0.35736870765686035
1753388016.3404734,8,104511040,0,20,20,7.188350200653076,0.023997161404897608,0.0,0.3594175100326538
1753388024.1611233,9,104511040,0,20,20,7.423351526260376,0.022563932127888955,0.0,0.3711675763130188
1753388031.869501,10,104511040,0,20,20,7.301570415496826,0.022967661812049928,0.0,0.3650785207748413
