round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24
1,3.1904079914093018,3.198838472366333,3.1928608417510986,3.1918399333953857,3.1931724548339844,3.1988611221313477,3.195218563079834,3.1930344104766846,3.191851854324341,3.1909165382385254,3.196841239929199,3.192920684814453,3.1927990913391113,3.1942267417907715,3.1883440017700195,3.1970696449279785,3.192627429962158,3.1917614936828613,3.195753335952759,3.1933209896087646,3.193847894668579,3.1909279823303223,3.196056842803955,3.193006992340088,3.1899254322052
2,3.2003846168518066,3.2004306316375732,3.1909289360046387,3.197110891342163,3.196403741836548,3.1940765380859375,3.1974027156829834,3.1880810260772705,3.191171884536743,3.1946301460266113,3.197824478149414,3.195592164993286,3.1942203044891357,3.1914544105529785,3.1978471279144287,3.203944206237793,3.1946613788604736,3.193765163421631,3.2010583877563477,3.1951937675476074,3.1931231021881104,3.188997745513916,3.19862699508667,3.1927385330200195,3.196047306060791
3,3.2030889987945557,3.1958820819854736,3.1924262046813965,3.193707227706909,3.1925113201141357,3.192845106124878,3.1929585933685303,3.195678234100342,3.192384958267212,3.19295597076416,3.1888680458068848,3.197087287902832,3.197633981704712,3.195222854614258,3.1912360191345215,3.1996233463287354,3.1933846473693848,3.1912922859191895,3.1940481662750244,3.1974339485168457,3.192840099334717,3.1962318420410156,3.1966185569763184,3.1997976303100586,3.197455644607544
