accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4613.333333333333,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749395015.3683627,complete,590,105,,113,2920,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749395015.3685203,complete,,,,,,
0.116,,,,,EvaluationEvent,2.37035671043396,"{'loss': 2.37035671043396, 'accuracy': 0.116}",,,,,,,,,,,,,0,,evaluation,,,1749395018.7669706,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749395018.7670915,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{0: {'norm': 3.2224509716033936, 'mean': 0.008306309580802917, 'std': 0.18970297276973724}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",1749395030.5229168,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{1: {'norm': 3.220893144607544, 'mean': 0.008763412944972515, 'std': 0.18959052860736847}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9,10,11,12,13,14",1749395030.522999,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{2: {'norm': 3.2164220809936523, 'mean': 0.008887299336493015, 'std': 0.18932099640369415}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9,10,11,12,13,14",1749395030.5230465,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{3: {'norm': 3.2235422134399414, 'mean': 0.009097382426261902, 'std': 0.18973106145858765}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14",1749395030.5230918,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{4: {'norm': 3.2227916717529297, 'mean': 0.008404850959777832, 'std': 0.18971875309944153}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9,10,11,12,13,14",1749395030.5231335,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{5: {'norm': 3.218766927719116, 'mean': 0.009158965200185776, 'std': 0.18944640457630157}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9,10,11,12,13,14",1749395030.5231762,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{6: {'norm': 3.219465732574463, 'mean': 0.00929053220897913, 'std': 0.1894812136888504}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9,10,11,12,13,14",1749395030.523221,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{7: {'norm': 3.214999198913574, 'mean': 0.008335795253515244, 'std': 0.18926218152046204}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9,10,11,12,13,14",1749395030.523268,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{8: {'norm': 3.217804193496704, 'mean': 0.009110268205404282, 'std': 0.18939194083213806}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9,10,11,12,13,14",1749395030.5233254,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{9: {'norm': 3.222036123275757, 'mean': 0.008520212024450302, 'std': 0.18966902792453766}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8,10,11,12,13,14",1749395030.5233715,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{10: {'norm': 3.204531669616699, 'mean': 0.008768051862716675, 'std': 0.18862517178058624}}",,1,10,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,11,12,13,14",1749395030.5234125,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{11: {'norm': 3.2151894569396973, 'mean': 0.008041571825742722, 'std': 0.18928611278533936}}",,1,11,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,12,13,14",1749395030.5234559,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{12: {'norm': 3.2154483795166016, 'mean': 0.008588858880102634, 'std': 0.18927735090255737}}",,1,12,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,11,13,14",1749395030.5234966,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{13: {'norm': 3.2125837802886963, 'mean': 0.008603360503911972, 'std': 0.18910770118236542}}",,1,13,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,11,12,14",1749395030.5235386,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{14: {'norm': 3.2246854305267334, 'mean': 0.008552049286663532, 'std': 0.18982386589050293}}",,1,14,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13",1749395030.5235796,,,,,,,
,,,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",1,,aggregation,FedAvg,,1749395030.5236645,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,3.421916338013689,,,1,,model_update,,,1749395030.6806154,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.574,,,,,EvaluationEvent,1.564354581642151,"{'loss': 1.564354581642151, 'accuracy': 0.574}",,,,,,,,,,,,,1,,evaluation,,,1749395031.0136447,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,2,,local_training,,,1749395031.013759,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{0: {'norm': 3.2254562377929688, 'mean': 0.008998233824968338, 'std': 0.18984870612621307}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",1749395032.6297522,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{1: {'norm': 3.2285714149475098, 'mean': 0.009590323083102703, 'std': 0.19000351428985596}}",,2,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9,10,11,12,13,14",1749395032.6298509,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{2: {'norm': 3.2207155227661133, 'mean': 0.009332476183772087, 'std': 0.18955287337303162}}",,2,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9,10,11,12,13,14",1749395032.6299024,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{3: {'norm': 3.2290778160095215, 'mean': 0.009273550473153591, 'std': 0.19004911184310913}}",,2,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14",1749395032.6299505,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{4: {'norm': 3.2252438068389893, 'mean': 0.009269572794437408, 'std': 0.18982312083244324}}",,2,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9,10,11,12,13,14",1749395032.629997,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{5: {'norm': 3.2222070693969727, 'mean': 0.009241286665201187, 'std': 0.18964533507823944}}",,2,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9,10,11,12,13,14",1749395032.6300411,,,,,,,
