round_num,accuracy,loss
0,0.0805,2.355930019378662
1,0.1399,2.317624610519409
2,0.1196,2.322641379547119
3,0.1592,2.256167865371704
4,0.1791,2.2654921604156493
5,0.171,2.2678578758239745
6,0.1854,2.2260543434143067
7,0.1869,2.169707109451294
8,0.2063,2.187140925979614
9,0.2141,2.176032504272461
10,0.1902,2.218971739959717
