accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3977.5,,,,,,,,NetworkStructureEvent,,,0.1,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753377732.3272867,star,,,,,1088,,19,,108,4912,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753377732.3275127,star,,,,,,,,,,,
0.0805,,,,,,,,,,,,,EvaluationEvent,2.355930019378662,"{'loss': 2.355930019378662, 'accuracy': 0.0805}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753377738.1082084,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753377738.1084206,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{19: 1.0, 1: 1.0, 3: 1.0, 18: 1.0, 8: 1.0, 6: 1.0, 11: 1.0, 16: 1.0, 15: 1.0, 12: 1.0, 14: 1.0, 13: 1.0}",,SamplingEvent,,,,,,,,,12,,,,,,,,,,1,"[19, 1, 3, 18, 8, 6, 11, 16, 15, 12, 14, 13]",,,,,resource_sampling,,,,,,1753377738.1087463,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,27.493701934814453,1753377765.602223,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,19,1,,,,"{0: {'norm': 3.3519785404205322, 'mean': -0.011080306954681873, 'std': 0.1134970411658287}, 1: {'norm': 3.3700811862945557, 'mean': -0.011195651255548, 'std': 0.11410456150770187}, 2: {'norm': 3.3519785404205322, 'mean': -0.011080306954681873, 'std': 0.1134970411658287}, 3: {'norm': 3.3654682636260986, 'mean': -0.010834068059921265, 'std': 0.11398182809352875}, 4: {'norm': 3.3519785404205322, 'mean': -0.011080306954681873, 'std': 0.1134970411658287}, 5: {'norm': 3.3519785404205322, 'mean': -0.011080306954681873, 'std': 0.1134970411658287}, 6: {'norm': 3.365741014480591, 'mean': -0.011356182396411896, 'std': 0.11394031345844269}, 7: {'norm': 3.3519785404205322, 'mean': -0.011080306954681873, 'std': 0.1134970411658287}, 8: {'norm': 3.354039192199707, 'mean': -0.011104822158813477, 'std': 0.11356508731842041}, 9: {'norm': 3.3519785404205322, 'mean': -0.011080306954681873, 'std': 0.1134970411658287}, 10: {'norm': 3.3519785404205322, 'mean': -0.011080306954681873, 'std': 0.1134970411658287}, 11: {'norm': 3.357085943222046, 'mean': -0.010622978210449219, 'std': 0.1137152761220932}, 12: {'norm': 3.3587536811828613, 'mean': -0.010975471697747707, 'std': 0.11373879760503769}, 13: {'norm': 3.366581678390503, 'mean': -0.011681525968015194, 'std': 0.1139361634850502}, 14: {'norm': 3.367004632949829, 'mean': -0.010278326459228992, 'std': 0.11408576369285583}, 15: {'norm': 3.3687496185302734, 'mean': -0.011061330325901508, 'std': 0.11407213658094406}, 16: {'norm': 3.361536741256714, 'mean': -0.011202098801732063, 'std': 0.11381184309720993}, 17: {'norm': 3.3519785404205322, 'mean': -0.011080306954681873, 'std': 0.1134970411658287}, 18: {'norm': 3.3646175861358643, 'mean': -0.011280804872512817, 'std': 0.11390939354896545}, 19: {'norm': 3.3557345867156982, 'mean': -0.011095285415649414, 'std': 0.1136239692568779}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,,,,1753377765.916332,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,20,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,1,,,,,,aggregation,FedAvg,,,,,1753377765.9166245,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753377766.2347124,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,20,,4.655462315003475,,,,,1,,,,,,model_update,,,,,,1753377766.3257222,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
